UniqueName,Index,EndUse,Group,Colloquial Name,Type,Family,Genus,Specific epithet,Sub species,Species name,Epithet and sub species,Typical Establish Stage,Typical Establish month,Typical Harvest Stage,Typical Harvest month,Typical Yield,Typical Yield Units,Yield type,Typical Population (/ha),TotalOrDry,Typical Dressing Loss %,Typical Field Loss %,Typical HI,HI Range,Moisture %,P Root,Max RD,A cover,rCover,Root [N],Stover [N],Product [N],TtEmerg,Tbase
Fodder beet Fodder General,1,Fodder,Bulb,Fodder beet,General,Amaranthaceae ,Beta,vulgaris,crassa,Beta vulgaris crassa,vulgaris crassa,Seed,Nov,EarlyReproductive,Jul,20,t/ha,Standing DM,1,Dry,0,0,0.8895,-0.1105,0,0.1,1.5,1,1,0.8,1.5,1,100,5
Swede Fodder General,2,Fodder,Bulb,Swede,General,Brassicaceae,Brassica,napus,napobrassica,Brassica napus napobrassica,napus napobrassica,Seed,Nov,LateReproductive,Jul,12,t/ha,Standing DM,1,Dry,0,0,0.834,-0.156,0,0.1,1.2,1,2,0.8,0.6,2.5,75,5
Turnip Fodder Bulb,5,Fodder,Bulb,Turnip,Bulb,Brassicaceae,Brassica,rapa,rapa,Brassica rapa rapa,rapa rapa,Seed,Dec,EarlyReproductive,Jul,8,t/ha,Standing DM,1,Dry,0,0,0.872,-0.128,0,0.1,1.2,1,2,0.8,0.6,2.5,75,5
Barley Fodder General,7,Fodder,Cereal,Barley,General,Poaceae ,Hordeum,vulgure,,Hordeum vulgure ,vulgure ,Seed,Jul,EarlyReproductive,Nov,8,t/ha,Standing DM,1,Dry,0,0,0.95,0,0,0.1,1.2,1,1,0.9,0.5,1.3,0,0
Maize Fodder General,12,Fodder,Cereal,Maize,General,Poaceae ,Zea,mays,,Zea mays ,mays ,Seed,Nov,EarlyReproductive,Feb,22,t/ha,Standing DM,1,Dry,0,0,0.95,0,0,0.1,1.5,0.85,1,0.9,0.7,0.83,100,5
Oat Fodder General,0,Fodder,Cereal,Oat,General,Poaceae ,Avena,sativa,,Avena sativa ,sativa ,Seed,Jul,EarlyReproductive,Nov,7,t/ha,Standing DM,1,Dry,0,0,0.95,0,0,0.1,1.5,1,1,0.9,0.5,1.5,0,0
Rye corn Fodder General,9,Fodder,Cereal,Rye corn,General,Poaceae ,Secale,cereale,,Secale cereale ,cereale ,Seed,Feb,EarlyReproductive,Sep,8,t/ha,Standing DM,1,Dry,0,0,0.95,0,0,0.1,1.5,1,1,0.9,0.5,1.3,0,0
Triticale Fodder General,11,Fodder,Cereal,Triticale,General,Poaceae ,Triticum x Secale,,,Triticum x Secale  , ,Seed,Jul,EarlyReproductive,Nov,12,t/ha,Standing DM,1,Dry,0,0,0.95,0,0,0.1,1.5,1,1,0.9,0.5,1.3,0,0
Wheat Fodder General,10,Fodder,Cereal,Wheat,General,Poaceae ,Triticum,astevium,,Triticum astevium ,astevium ,Seed,Jul,EarlyReproductive,Nov,8,t/ha,Standing DM,1,Dry,0,0,0.95,0,0,0.1,1.5,1,1,0.9,0.5,1.3,0,0
Annual ryegrass Fodder General,8,Fodder,Grass,Annual ryegrass,General,Poaceae ,Lolium,multiflorum,,Lolium multiflorum ,multiflorum ,Seed,Apr,EarlyReproductive,Dec,3,t/ha,Standing DM,1,Dry,0,0,0.95,0,0,0.1,0.9,1,1.5,0.9,1.9,2.2,0,0
Pasture Regrowth,,Fodder,Grass,Pasture,General,,,,,,,Seedling,Apr,EarlyReproductive,Dec,3,t/ha,Standing DM,1,Dry,0,0,0.7,0,0,0.1,0.9,1,1.5,0.9,1.9,2.5,0,0
Kale Fodder General,4,Fodder,Leafy brassica,Kale,General,Brassicaceae,Brassica,oleracea,acephala,Brassica oleracea acephala,oleracea acephala,Seed,Oct,LateReproductive,Jul,16,t/ha,Standing DM,1,Dry,0,0,0.58,-0.22,0,0.1,1.2,1,2,0.8,1,2.5,75,5
Rape Fodder General,3,Fodder,Leafy brassica,Rape,General,Brassicaceae,Brassica,napus,napus,Brassica napus napus,napus napus,Seed,Oct,EarlyReproductive,Jan,6,t/ha,Standing DM,1,Dry,0,0,0.778,-0.122,0,0.1,1.2,1,2,0.8,1,2.5,75,5
Turnip Fodder Leafy,6,Fodder,Leafy brassica,Turnip,Leafy,Brassicaceae,Brassica,rapa x napus,,Brassica rapa x napus ,rapa x napus ,Seed,Oct,Vegetative,Mar,6,t/ha,Standing DM,1,Dry,0,0,0.49,-0.21,0,0.1,1.2,1,2,0.8,1.5,3.5,75,5
Barley Grain General,18,Grain,Cereal,Barley,General,Poaceae ,Hordeum,vulgure,,Hordeum vulgure ,vulgure ,Seed,Sep,Maturity,Feb,10,t/ha,Saleable grain ,1,Total,0,0,0.463,0.1,13,0.1,1.2,1,1,0.9,0.5,1.2,0,0
Maize Grain General,25,Grain,Cereal,Maize,General,Poaceae ,Zea,mays,,Zea mays ,mays ,Seed,Oct,Maturity,Apr,13.3,t/ha,Saleable grain ,1,Total,0,0,0.5,0,13,0.1,1.5,0.85,1,0.9,0.7,1.4,100,5
Oat Grain General,13,Grain,Cereal,Oat,General,Poaceae ,Avena,sativa,,Avena sativa ,sativa ,Seed,May,Maturity,Feb,8,t/ha,Saleable grain ,1,Total,0,0,0.4,0.1,13,0.1,1.5,1,1,0.9,0.5,1.3,0,0
Sunflower Grain General,17,Grain,Cereal,Sunflower,General,Asteraceae ,Helianthus,annus,,Helianthus annus ,annus ,Seed,Oct,Maturity,Mar,3,t/ha,Saleable grain ,1,Total,0,0,0.3,0.1,8,0.1,1.5,1,1,0.9,1.3,2.4,50,5
Wheat Grain Breed,23,Grain,Cereal,Wheat,Bread,Poaceae ,Triticum,astevium,,Triticum astevium ,astevium ,Seed,Apr,Maturity,Feb,10,t/ha,Saleable grain ,1,Total,0,0,0.4117,0.1,13,0.1,1.5,1,1,0.9,0.9,2.5,0,0
Wheat Grain Feed,24,Grain,Cereal,Wheat,Feed,Poaceae ,Triticum,astevium,,Triticum astevium ,astevium ,Seed,Apr,Maturity,Feb,12,t/ha,Saleable grain ,1,Total,0,0,0.4117,0.1,13,0.1,1.5,1,1,0.9,0.9,2,0,0
Canola Grain General,14,Grain,Oilseed,Canola,General,Brassicaceae,Brassica,napus,napus,Brassica napus napus,napus napus,Seed,Apr,LateReproductive,Jan,4,t/ha,Saleable grain ,1,Total,0,0,0.27,0.013,9,0.1,1.2,1,2,0.8,1.15,3.22,50,5
Hemp Grain General,15,Grain,Oilseed,Hemp,General,Cannabaceae ,Cannabis,x,,Cannabis x ,x ,Seed,Nov,Maturity,Mar,1.15,t/ha,Saleable grain ,1,Total,0,0,0.1,0.05,9,0.1,1.5,1,1,1,1,4,100,5
Linseed Grain General,20,Grain,Oilseed,Linseed,General,Linaceae ,Linum,usitatissimum,,Linum usitatissimum ,usitatissimum ,Seed,Sep,LateReproductive,Mar,2.5,t/ha,Saleable grain ,1,Total,0,0,0.208333333,0,9,0.1,1,1,1,1,1,4.3,50,0
Bean Grain General,21,Grain,Pulse,Bean,General,Fabaceae ,Phaseolus,vulgaris,,Phaseolus vulgaris ,vulgaris ,Seed,Oct,Maturity,Mar,3.5,t/ha,Saleable grain ,1,Total,0,0,0.3,0,14,0.1,1,1,1,1.5,1.6,3.5,150,5
Chickpea Grain General,16,Grain,Pulse,Chickpea,General,Fabaceae ,Cicer,arietinum,,Cicer arietinum ,arietinum ,Seed,Oct,LateReproductive,Mar,4,t/ha,Saleable grain ,1,Total,0,0,0.3,0,15,0.1,1,1,1,1.5,1.6,4.7,150,5
Lentil Grain General,19,Grain,Pulse,Lentil,General,Fabaceae ,Lens,culinaris,,Lens culinaris ,culinaris ,Seed,Oct,Maturity,Mar,3.5,t/ha,Saleable grain ,1,Total,0,0,0.3,0,14,0.1,1,1,1,1.5,1.6,3.5,150,5
Pea Grain General,22,Grain,Pulse,Pea,General,Fabaceae ,Pisum,sativum,,Pisum sativum ,sativum ,Seed,Oct,Maturity,Mar,5.5,t/ha,Saleable grain ,1,Total,0,0,0.3,0,14,0.1,0.7,1,1,1.5,1.6,3.5,150,5
Lupin Green manure General,74,Green manure,Green manure,Lupin,General,Fabaceae ,Lupinus,angustifolius,,Lupinus angustifolius ,angustifolius ,Seed,Apr,EarlyReproductive,Sep,12,t/ha,Standing DM,1,Dry,0,1,1,0,0,0.1,1.5,1,1,1.5,1.6,1.6,150,5
Mustard Green manure General,77,Green manure,Green manure,Mustard,General,Brassicaceae,Sinapis,alba,,Sinapis alba ,alba ,Seed,Apr,EarlyReproductive,Sep,6,t/ha,Standing DM,1,Dry,0,1,1,0,0,0.1,1.2,1,1.1,0.8,2,2,75,0
Oat Green manure General,71,Green manure,Green manure,Oat,General,Poaceae ,Avena,sativa,,Avena sativa ,sativa ,Seed,Apr,Maturity,Sep,6,t/ha,Standing DM,1,Dry,0,1,1,0,0,0.1,1.5,1,1,0.9,1.5,1.5,0,0
Phacelia Green manure General,75,Green manure,Green manure,Phacelia,General,Boraginaceae ,Phacelia,tanacetifolia,,Phacelia tanacetifolia ,tanacetifolia ,Seed,Apr,Vegetative,Sep,5,t/ha,Standing DM,1,Dry,0,1,1,0,0,0.1,1,1,1,0.9,2,2,50,5
Rape Green manure General,72,Green manure,Green manure,Rape,General,Brassicaceae,Brassica,napus,napus,Brassica napus napus,napus napus,Seed,Apr,LateReproductive,Sep,4,t/ha,Standing DM,1,Dry,0,1,1,0,0,0.1,1.2,1,1.6,0.8,2.5,2.5,75,5
Rye corn Green manure General,76,Green manure,Green manure,Rye corn,General,Poaceae ,Secale,cereale,,Secale cereale ,cereale ,Seed,Apr,EarlyReproductive,Sep,8,t/ha,Standing DM,1,Dry,0,1,1,0,0,0.1,1.5,1,1,0.9,1.4,1.4,0,1
Turnip Green manure General,73,Green manure,Green manure,Turnip,General,Brassicaceae,Brassica,rapa,rapa,Brassica rapa rapa,rapa rapa,Seed,Apr,EarlyReproductive,Sep,8,t/ha,Standing DM,1,Dry,0,1,1,0,0,0.1,1.2,1,2,0.8,2,2,75,5
Annual ryegrass Green manure General,74,Green manure,Green manure,Annual ryegrass,General,Poaceae ,Lolium,multiflorum,,Lolium multiflorum ,multiflorum ,Seed,Apr,EarlyReproductive,Dec,3,t/ha,Standing DM,1,Dry,0,0,1,0,0,0.1,0.9,1,1.5,0.9,2,2,0,0
Early harvest Potato Agria,86,Potato,Potato,Early harvest,Agria,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Aug,MidReproductive,Jan,60,t/ha,Saleable product ,1,Total,0,0,0.85,0,76,0.1,0.7,1,1.2,0.9,1.15,1.8,0,5
Early harvest Potato Innovator,89,Potato,Potato,Early harvest,Innovator,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Aug,MidReproductive,Jan,60,t/ha,Saleable product ,1,Total,0,0,0.85,0,76,0.1,0.5,1,1.2,0.9,1.15,1.8,0,5
Early harvest Potato Long (Group3),107,Potato,Potato,Early harvest,Long (Group3),Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Aug,MidReproductive,Jan,60,t/ha,Saleable product ,1,Total,0,0,0.85,0,76,0.1,0.7,1,1.2,0.9,1.15,1.8,0,5
Early harvest Potato Medium (Group2),104,Potato,Potato,Early harvest,Medium (Group2),Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Aug,MidReproductive,Jan,50,t/ha,Saleable product ,1,Total,0,0,0.85,0,76,0.1,0.6,1,1.2,0.9,1.15,1.8,0,5
Early harvest Potato Moonlight,92,Potato,Potato,Early harvest,Moonlight,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Aug,MidReproductive,Jan,70,t/ha,Saleable product ,1,Total,0,0,0.85,0,76,0.1,0.7,1,1.2,0.9,1.15,1.8,0,5
Early harvest Potato Nadine,95,Potato,Potato,Early harvest,Nadine,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Aug,MidReproductive,Jan,70,t/ha,Saleable product ,1,Total,0,0,0.85,0,76,0.1,0.6,1,1.2,0.9,1.15,1.8,0,5
Early harvest Potato RussetBurbank,98,Potato,Potato,Early harvest,RussetBurbank,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Aug,MidReproductive,Jan,60,t/ha,Saleable product ,1,Total,0,0,0.85,0,76,0.1,0.7,1,1.2,0.9,1.15,1.8,0,5
Early harvest Potato Short (Group1),101,Potato,Potato,Early harvest,Short (Group1),Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Aug,MidReproductive,Jan,40,t/ha,Saleable product ,1,Total,0,0,0.85,0,76,0.1,0.5,1,1.2,0.9,1.15,1.8,0,5
Early harvest Potato Very Long (Group4),110,Potato,Potato,Early harvest,Very Long (Group4),Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Aug,MidReproductive,Jan,70,t/ha,Saleable product ,1,Total,0,0,0.85,0,76,0.1,0.8,1,1.2,0.9,1.15,1.8,0,5
GroundStore Potato Agria,88,Potato,Potato,GroundStore,Agria,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Late,June,60,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.8,1,1.2,0.9,1.15,1.8,0,5
GroundStore Potato Innovator,91,Potato,Potato,GroundStore,Innovator,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Late,June,70,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.6,1,1.2,0.9,1.15,1.8,0,5
GroundStore Potato Long (Group3),109,Potato,Potato,GroundStore,Long (Group3),Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Late,June,70,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.8,1,1.2,0.9,1.15,1.8,0,5
GroundStore Potato Medium (Group2),106,Potato,Potato,GroundStore,Medium (Group2),Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Late,June,60,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.7,1,1.2,0.9,1.15,1.8,0,5
GroundStore Potato Moonlight,94,Potato,Potato,GroundStore,Moonlight,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Late,June,80,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.8,1,1.2,0.9,1.15,1.8,0,5
GroundStore Potato Nadine,97,Potato,Potato,GroundStore,Nadine,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Late,June,80,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.7,1,1.2,0.9,1.15,1.8,0,5
GroundStore Potato RussetBurbank,100,Potato,Potato,GroundStore,RussetBurbank,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Late,June,70,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.8,1,1.2,0.9,1.15,1.8,0,5
GroundStore Potato Short (Group1),103,Potato,Potato,GroundStore,Short (Group1),Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Late,June,50,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.6,1,1.2,0.9,1.15,1.8,0,5
GroundStore Potato Very Long (Group4),112,Potato,Potato,GroundStore,Very Long (Group4),Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Late,June,80,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.9,1,1.2,0.9,1.15,1.8,0,5
Maturity harvest Potato Agria,87,Potato,Potato,Maturity harvest,Agria,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Maturity,Apr,60,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.8,1,1.2,0.9,1.15,1.8,0,5
Maturity harvest Potato Innovator,90,Potato,Potato,Maturity harvest,Innovator,Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Maturity,Apr,70,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.6,1,1.2,0.9,1.15,1.8,0,5
Maturity harvest Potato Long (Group3),108,Potato,Potato,Maturity harvest,Long (Group3),Solanaceae,Solanum ,tuberosum,,Solanum  tuberosum ,tuberosum ,Seed,Oct,Maturity,Apr,70,t/ha,Saleable product ,1,Total,0,0,0.92,0,79,0.1,0.8,1,1.2,0.9,1.15,1.8,0,5
