Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
08/14/2022 00:00:00,50.363933268827587,0.054290225584480822,0,0.41822349441206458,0,124.26349322419991,56.483406010999957,0,0.90000000000000013,0,0,0.01885968091708301
08/15/2022 00:00:00,48.282664921452223,0.049625248767512176,-2.447366676514092,0.41572357790624409,0,124.31311847296742,56.505962942257916,0,0.91743243243243244,0,0,0
08/16/2022 00:00:00,46.371390335598917,0,-2.3130807131358604,0.40180612728255677,0,0,0,0,0.91905962381300232,0,0,0
08/17/2022 00:00:00,44.293794605705649,0,-2.5269064304088644,0.44931070051559613,0,0,0,0,0.93017599198221246,0,0,0
08/18/2022 00:00:00,42.170069138066978,0,-2.597430470882685,0.47370500324401416,0,0,0,0,0.94767480284719752,0,0,0
08/19/2022 00:00:00,40.180529895333017,0,-2.4474854483675728,0.45794620563361371,0,0,0,0,0.9520855476889768,0,0,0
08/20/2022 00:00:00,38.23470634551834,0,-2.407938148725016,0.4621145989103404,0,0,0,0,0.95470377297798514,0,0,0
08/21/2022 00:00:00,36.345326278881046,0,-2.3525433873728989,0.46316332073560418,0,0,0,0,0.95162509373762316,0,0,0
08/22/2022 00:00:00,34.500248410102827,0,-2.3121502918991226,0.46707242312090697,0,0,0,0,0.95600380919380445,0,0,0
08/23/2022 00:00:00,32.688079934040594,0,-2.2861975281675058,0.47402905210527363,0,0,0,0,0.94770377316089016,0,0,0
08/24/2022 00:00:00,30.845401248445565,0,-2.3414513510701198,0.49877266547509114,0,0,0,0,0.94741988866690929,0,0,0
08/25/2022 00:00:00,28.957518042603141,0,-2.4178884816279762,0.53000527578555057,0,0,0,0,0.94808793033582595,0,0,0
08/26/2022 00:00:00,27.020402363467728,0,-2.5027314539053194,0.56561577476990499,0,0,0,0,0.95996541752836839,0,0,0
08/27/2022 00:00:00,25.195776673891771,0,-2.3794966584120267,0.55487096883606857,0,0,0,0,0.9605063085669322,0,0,0
08/28/2022 00:00:00,23.527605449269647,0,-2.1960330267951171,0.52786180217299128,0,0,0,0,0.95100083496080323,0,0,0
08/29/2022 00:00:00,21.919555635998936,0,-2.1372640493381283,0.52921423606741902,0,0,0,0,0.94639542052879455,0,0,0
08/30/2022 00:00:00,20.342249776717114,0,-2.1177062057028166,0.54040034642099366,0,0,0,0,0.95609168006433298,0,0,0
08/31/2022 00:00:00,18.858493865698591,0,-2.0132517145714033,0.52949580355288128,0,0,0,0,0.95464480492854586,0,0,0
09/01/2022 00:00:00,17.431233746732783,0,-1.9578708471143713,0.5306107281485628,0,0,0,0,0.95049733783824697,0,0,0
09/02/2022 00:00:00,15.99195042586496,0,-1.9976655123160469,0.55838219144822443,0,0,0,0,0.95062642426994393,0,0,0
09/03/2022 00:00:00,14.619176460690271,0,-1.9294833338307598,0.5567093686560699,0,0,0,0,0.9493683823367487,0,0,0
09/04/2022 00:00:00,13.35780743480167,0,-1.7959373156911624,0.53456828980256099,0,0,0,0,0.95295714525427477,0,0,0
09/05/2022 00:00:00,12.146599771478558,0,-1.7475658293993632,0.53635816607625186,0,0,0,0,0.96546095797129228,0,0,0
09/06/2022 00:00:00,10.991138345239822,0,-1.6905108535069573,0.5350494272682218,0,0,0,0,0.95784048686083068,0,0,0
09/07/2022 00:00:00,9.9078796411042962,0,-1.6079386486782994,0.524679944542773,0,0,0,0,0.94732912893027899,0,0,0
09/08/2022 00:00:00,8.8783123376013275,0,-1.5512897419769587,0.52172243847398936,0,0,0,0,0.93915756696572783,0,0,0
09/09/2022 00:00:00,7.9207915813414633,0,-1.4652046782008412,0.50768392194097722,0,0,0,0,0.93330237869652688,0,0,0
09/10/2022 00:00:00,7.0443799622191481,0,-1.3622424212929758,0.48583080217066033,0,0,0,0,0.92789734976643401,0,0,0
09/11/2022 00:00:00,6.1737719731590079,0,-1.3755545649338785,0.50494657587373859,0,0,0,0,0.9245961035873157,0,0,0
09/12/2022 00:00:00,5.3147511607722935,0,-1.3816817680227373,0.52266095563602277,0,0,0,0,0.91406102110640597,0,0,0
09/13/2022 00:00:00,4.4565599237443196,0,-1.4077067464302289,0.54951550940225502,0,0,0,0,0.91055069580692316,0,0,0
09/14/2022 00:00:00,3.6282265956403812,0,-1.3882372465522081,0.55990391844826959,0,0,0,0,0.90940173417156389,0,0,0
09/15/2022 00:00:00,2.8515591098869097,0,-1.331801657428457,0.55513417167498569,0,0,0,0,0.89870873307688992,0,0,0
09/16/2022 00:00:00,2.0838410625157682,0,-1.3495378445656883,0.5818197971945468,0,0,0,0,0.88947291578375121,0,0,0
09/17/2022 00:00:00,1.3576669259678136,0,-1.3116794095798241,0.58550527303186961,0,0,0,0,0.87534775251216668,0,0,0
09/18/2022 00:00:00,0.72059256136025951,0,-1.1836126882476208,0.54653832364006671,0,0,0,0,0.88236914030926661,0,0,0
09/19/2022 00:00:00,0.16446081878835395,0,-1.0625221466888206,0.50639040411691505,0,0,0,0,0.88550088783232317,0,0,0
09/20/2022 00:00:00,-0.36094752021111276,0,-1.0330288672601853,0.50762052826071857,0,0,0,0,0.88226067253199969,0,0,0
09/21/2022 00:00:00,-0.85457278110917889,0,-1.0007009678814995,0.50707570698343341,0,0,0,0,0.87366102785418087,0,0,0
09/22/2022 00:00:00,-1.331289604727786,0,-0.99904632456085096,0.52232950094224373,0,0,0,0,0.86423745921570938,0,0,0
09/23/2022 00:00:00,-1.7847495516410326,0,-0.98564362659385552,0.53218367968060909,0,0,0,0,0.85637144636356277,0,0,0
09/24/2022 00:00:00,-2.236285933497737,0,-1.0227782441800741,0.57124186232336971,0,0,0,0,0.8530924499360456,0,0,0
09/25/2022 00:00:00,-2.6445985845136937,0,-0.96834728644594747,0.56003463542999077,0,0,0,0,0.85582093034231521,0,0,0
09/26/2022 00:00:00,-3.0082595389016715,0,-0.90559191384055282,0.54193095945257486,0,0,0,0,0.85146978012054797,0,0,0
09/27/2022 00:00:00,-3.3478105251912771,0,-0.89159059949493269,0.55203961320532713,0,0,0,0,0.84995945936183637,0,0,0
09/28/2022 00:00:00,-3.6445498644126602,0,-0.82534377762432598,0.52860443840294302,0,0,0,0,0.84387903569650924,0,0,0
09/29/2022 00:00:00,-3.9099210404994502,0,-0.78498662134393271,0.51961544525714254,0,0,0,0,0.83481875338500944,0,0,0
09/30/2022 00:00:00,-4.1661804528016413,0,-0.81317909976554859,0.55691968746335696,0,0,0,0,0.8259372921677457,0,0,0
10/01/2022 00:00:00,-4.3960845806215447,0,-0.79190914735553974,0.56200501953563631,0,0,0,0,0.8196032586566907,0,0,0
10/02/2022 00:00:00,-4.5820971867523923,0,-0.70079056623768565,0.51477796010683796,0,0,0,0,0.80839374415235477,0,0,0
10/03/2022 00:00:00,-4.7501387971883098,0,-0.6993519254578473,0.53131031502192982,0,0,0,0,0.8030998084521751,0,0,0
10/04/2022 00:00:00,-4.9007749334027046,0,-0.70703899978232698,0.55640286356793167,0,0,0,0,0.81115136600068261,0,0,0
10/05/2022 00:00:00,-5.0259650068080015,0,-0.68027922239295435,0.55508914898765738,0,0,0,0,0.80639076306418178,0,0,0
10/06/2022 00:00:00,-5.1203401604435017,0,-0.60935925774019495,0.51498410410469475,0,0,0,0,0.79559849914341629,0,0,0
10/07/2022 00:00:00,-5.1913666981313247,0,-0.56221291717436372,0.49118637948654104,0,0,0,0,0.78642798801155211,0,0,0
10/08/2022 00:00:00,-5.2469308335834475,0,-0.57589748378934758,0.52033334833722489,0,0,0,0,0.78858581797619054,0,0,0
10/09/2022 00:00:00,-5.2818485262367521,0,-0.53663730437314427,0.50171961171984003,0,0,0,0,0.81100064254954951,0,0,0
10/10/2022 00:00:00,-5.2981145878303257,0,-0.47256517948881083,0.45629911789523742,0,0,0,0,0.80853982218732656,0,0,0
10/11/2022 00:00:00,-5.2990034387180023,0,-0.5289651998440803,0.52807634895640343,0,0,0,0,0.81337825798378249,0,0,0
10/12/2022 00:00:00,-5.2771524067157083,0,-0.58104822477402251,0.60289925677631651,0,0,0,0,0.81405302302465188,0,0,0
10/13/2022 00:00:00,-5.2340517530233477,0,-0.53442586801114089,0.57752652170350116,0,0,0,0,0.81127765973565535,0,0,0
10/14/2022 00:00:00,-5.1693759904556433,0,-0.51718602587956752,0.5818617884472721,0,0,0,0,0.81412668647145781,0,0,0
10/15/2022 00:00:00,-5.0881076965083682,0,-0.47562445272556886,0.55689274667284372,0,12.626537591024045,5.7393352686472925,0,0.80741420180788381,0,0,0.007480148738676611
10/16/2022 00:00:00,172.18697537943996,0.41387515593107693,-0.41273446255240742,0.50169269443179643,222,13.040412746955122,5.9274603395250551,44.399999999999991,0.7939268565113452,0,0,0.0082827725370598557
10/17/2022 00:00:00,171.82341255911567,0.47781234586137167,-0.436060674967095,0.55031020050417412,0,13.518225092816493,6.1446477694620416,0,0.77935465676030946,0,0,0.0092801125934359376
10/18/2022 00:00:00,171.41805547705613,0.55428023185883468,-0.4708272266759792,0.6197503764752671,0,14.072505324675328,6.3965933293978754,0,0.77817867241088801,0,0,0.010535911580450429
10/19/2022 00:00:00,171.0541310904762,0.51953684718651694,-0.41539454189103253,0.57100700249761827,0,14.592042171861845,6.6327464417553834,0,0.80037922975238995,0,0,0.011813427451810733
10/20/2022 00:00:00,170.71062322668371,0.50150501294589489,-0.36645991880232032,0.52445706795572289,0,15.09354718480774,6.8607032658216989,0,0.79017308369587103,0,0,0.013142509054313521
10/21/2022 00:00:00,170.32708618624758,0.57207979951130561,-0.38422758153282643,0.57277034060800591,0,15.665626984319045,7.1207395383268377,0,0.78046273665742427,0,0,0.014778114588971573
10/22/2022 00:00:00,169.93530574556567,0.59428420981254781,-0.36425370948113311,0.56675747861177739,0,16.259911194131593,7.3908687246052693,0,0.77098436489371036,0,0,0.016617236007859987
10/23/2022 00:00:00,169.56469561278558,0.5720747053305999,-0.32393784162557893,0.52540241417610134,0,16.831985899462193,7.6509026815737231,0,0.7716557373370978,0,0,0.018527519608542844
10/24/2022 00:00:00,169.16892755107841,0.6130928332154113,-0.31529263424231146,0.53261740575052585,0,17.445078732677604,7.9295812421261838,0,0.75445976630793732,0,0,0.020732654700396126
10/25/2022 00:00:00,168.71966301927628,0.69975148614706839,-0.32789748134382535,0.57838443568878461,0,18.144830218824673,8.247650099465762,0,0.7387650964012582,0,0,0.023456287815060737
10/26/2022 00:00:00,168.26552206763975,0.71666965210965827,-0.31037348455802771,0.57290218503114054,0,18.861499870934331,8.5734090322428766,0,0.74332372421844561,0,0,0.026482538228495538
10/27/2022 00:00:00,167.80759367200676,0.72897653797107154,-0.29097136299053261,0.56201950532861833,0,19.590476408905403,8.9047620040479085,0,0.74553233876809888,0,0,0.029815193620016819
10/28/2022 00:00:00,167.33524298809854,0.74973193892820333,-0.27179971193767472,0.54918096695765972,0,20.340208347833606,9.2455492490152764,0,0.73503361979792126,0,0,0.033519174007474409
10/29/2022 00:00:00,166.83775907175914,0.79108780697129077,-0.26342126644294694,0.55702515707484201,0,21.131296154804897,9.6051346158204058,0,0.73177604489102088,0,0,0.037740694709690902
10/30/2022 00:00:00,166.31436077030475,0.83210963490821399,-0.25392242079551863,0.56263375424933104,0,21.963405789713111,9.9833662680514141,0,0.72823634294010653,0,0,0.042538056170729324
10/31/2022 00:00:00,165.76974865963456,0.85714986600379817,-0.23628351985958318,0.54882127519318957,0,22.820555655716909,10.372979843507684,0,0.71569082997011946,0,0,0.047872301326788068
11/01/2022 00:00:00,165.16834114460909,0.94108054116487949,-0.23619434543870454,0.57586737157812862,0,23.761636196881788,10.800743725855359,0,0.70539083325093876,0,0,0.054198211890063137
11/02/2022 00:00:00,164.60373885719582,1.0513049364326754,-0.30627186707731369,0.79297451609671243,0,24.812941133314464,11.278609606052029,0,0.88854012752238298,0,29.600000000000009,0.061857593174710609
11/03/2022 00:00:00,163.97905613214797,1.1464679893543313,-0.29257712079254361,0.81436238509902747,0,25.959409122668795,11.799731419394908,0,0.86824036739653243,0,0,0.070934492048967401
11/04/2022 00:00:00,163.33653917722108,1.1462398612373832,-0.25270351712218542,0.75642642343266819,0,27.105648983906178,12.320749538139172,0,0.85032612223174164,0,0,0.080772519228457546
11/05/2022 00:00:00,162.68656230279493,1.1254371965203838,-0.21545045265206397,0.69091077474629614,0,28.231086180426562,12.832311900193888,0,0.83268098420737824,0,0,0.091176245498559946
11/06/2022 00:00:00,162.05732933419335,1.0749940877550337,-0.18413620542563081,0.62989732457911429,0,29.306080268181596,13.32094557644618,0,0.83282269259584851,0,0,0.10179886524477177
11/07/2022 00:00:00,161.4583964411288,1.0013946941708944,-0.15299272934417729,0.55545453045050219,0,30.30747496235249,13.776124982887495,0,0.82093117746398736,0,0,0.11228930330532917
11/08/2022 00:00:00,160.79016336982673,1.1004914030141961,-0.15167208791733344,0.58393041962947001,0,31.407966365366686,14.276348347893949,0,0.8103345426502887,0,0,0.12446713142979857
11/09/2022 00:00:00,160.01664695861842,1.2723751413653837,-0.16031283762308135,0.65917156778014896,0,32.68034150673207,14.854700684878212,0,0.81160930545441889,0,0,0.13936997992168493
11/10/2022 00:00:00,159.20084401968901,1.3265683385180438,-0.14937948022785008,0.66014487981647874,0,34.006909845250114,15.457686293295506,0,0.80928925626964188,0,0,0.15580798419906072
11/11/2022 00:00:00,158.31721542390545,1.4186660789317287,-0.14203980712801467,0.67707729027618502,0,35.425575924181842,16.102534510991745,0,0.80338966607382944,0,0,0.17434493269785784
11/12/2022 00:00:00,157.41454220368101,1.4408907602350496,-0.12940329097754955,0.66762083098815195,0,36.866466684416892,16.757484856553134,0,0.81243506291170564,0,0,0.19410804752754227
11/13/2022 00:00:00,156.48526463625262,1.4467828758296193,-0.11283726906940217,0.63034257747065181,0,38.313249560246511,17.415113436475686,0,0.79669308828710106,0,0,0.21480859466445812
11/14/2022 00:00:00,155.48830182197528,1.5336251529225109,-0.10606177295748864,0.64272411160266496,0,39.846874713169022,18.112215778713193,0,0.79290271316975669,0,0,0.23757416070016396
11/15/2022 00:00:00,154.40679318575587,1.6310782963644002,-0.098023871293392517,0.6475935314383654,0,41.477953009533422,18.853615004333371,0,0.77746395247635136,0,0,0.26256956394004777
11/16/2022 00:00:00,153.19504862593979,1.7886671229264195,-0.092332763433446985,0.66925532654378872,0,43.266620132459842,19.666645514754475,0,0.75496590145299758,0,0,0.29071321608079465
11/17/2022 00:00:00,151.85602293210195,1.9302751861406691,-0.084316036331031796,0.67556552863386021,0,45.196895318600511,20.544043326636597,0,0.72941049963511384,0,0,0.32169259325879473
11/18/2022 00:00:00,150.5110730770499,1.9153328955315132,-0.07224125237995338,0.64262429285943179,0,47.112228214132024,21.414649188241828,0,0.7340754729986303,0,0,0.35278339393627572
11/19/2022 00:00:00,149.2195833861372,1.8151542527426585,-0.059045429030476271,0.58270999086042075,0,48.927382466874683,22.239719303124854,0,0.73820598035771601,0,0,0.38232778570201797
11/20/2022 00:00:00,147.88990833639889,1.8529458664867562,-0.052524933285297948,0.57579575003374284,0,50.780328333361439,23.0819674242552,0,0.74089827420012755,0,0,0.41234116652619601
11/21/2022 00:00:00,146.41209452471085,2.0464140175033023,-0.050229270485402822,0.61882947630067431,0,52.826742350864741,24.012155614029425,0,0.7408737988670786,0,0,0.44506895178754874
11/22/2022 00:00:00,144.71027774436445,2.3415745933921244,-0.048584841177998328,0.68834265422371599,0,55.168316944256865,25.07650770193494,0,0.73520272803443387,0,0,0.48167123016397978
11/23/2022 00:00:00,142.87964407697024,2.4742931727781468,-0.041018040479045226,0.68467754586297125,0,57.642610117035012,26.201186416834094,0,0.71706014687213337,0,0,0.51904087659479237
11/24/2022 00:00:00,141.07765487609615,2.649228420387395,-0.042927848759347853,0.8901670682726599,0,60.291838537422407,27.405381153373821,0,0.89240607643995229,0,29.600000000000009,0.55724803350529784
11/25/2022 00:00:00,139.10383762210111,2.844057972257545,-0.032117619667232589,0.90235833792975406,0,63.135896509679952,28.698134777127251,0,0.87388371583667057,0,0,0.5959138463066832
11/26/2022 00:00:00,136.95424946389164,3.0252505185320331,-0.021174456759439408,0.89683681708198415,0,66.161147028211985,30.073248649187263,0,0.84936131933975678,0,0,0.63417044834904401
11/27/2022 00:00:00,134.73059127019224,3.0527377839344609,-0.010641986586961139,0.83972157682203263,0,69.213884812146446,31.46085673279384,0,0.82948829729382234,0,0,0.66968279845356482
11/28/2022 00:00:00,132.5791585865569,2.9176871550562566,-0.0023613050973523286,0.76861577651826096,0,72.131571967202703,32.787078166910312,0,0.83992148938043243,0,0,0.70073545454820951
11/29/2022 00:00:00,130.31838522359703,3.0033171927835269,0.0040473426373637267,0.73849648718630434,0,75.13488915998623,34.15222234544828,0,0.81569587972648672,0,0,0.72984121567349436
11/30/2022 00:00:00,127.88369851883832,3.1926384531770395,0.010104530590936633,0.74784721782739338,0,78.327527613163269,35.603421642346937,0,0.80229343449113877,0,0,0.75776437425447074
12/01/2022 00:00:00,125.45436788395082,3.1432627168405247,0.014659688436395868,0.69927239351664172,0,81.470790330003794,37.032177422728992,0,0.79709449509781893,0,0,0.78242362881694749
12/02/2022 00:00:00,122.90787223376745,3.2491121920262884,0.018976369936453352,0.68364017190645276,0,84.719902522030083,38.509046600922758,0,0.78046005367516025,0,0,0.80520160169789146
12/03/2022 00:00:00,120.03635375888324,3.6218289994495905,0.024925050769553536,0.72538547379582474,0,88.341731521479673,40.15533250976349,0,0.75826499332494257,0,0,0.82765393483972916
12/04/2022 00:00:00,116.88960149437801,3.908550069217938,0.029911032714835528,0.73188677199787144,0,92.250281590697611,41.931946177589822,0,0.72765083017379928,0,0,0.84879390301728297
12/05/2022 00:00:00,113.63608911967208,4.2727813960519825,0.046748299481947697,0.97252072186411687,0,96.523062986749594,43.874119539431632,0,0.89624790528601861,0,29.600000000000009,0.86870436145870944
12/06/2022 00:00:00,110.315858788752,4.2912231862202361,0.051138580796191491,0.91985427450394541,0,100.81428617296983,45.82467553316809,0,0.88507008718350466,0,0,0.88581020946082634
12/07/2022 00:00:00,107.07105522453065,4.1379942907411618,0.052272620691269367,0.84091810582854809,0,104.95228046371099,47.70558202895954,0,0.88336697886887172,0,0,0.89996546457831639
12/08/2022 00:00:00,103.66330304209261,4.2908890181172978,0.056237855145425897,0.82689898053383182,0,109.24316948182829,49.655986128103763,0,0.86689956764434506,0,0,0.91258062834557785
12/09/2022 00:00:00,100.0167521803214,4.5445792885429483,0.061487701528008643,0.8365407252437379,0,113.78774877037124,51.721703986532376,0,0.85232175929364085,0,0,0.92400231460043858
12/10/2022 00:00:00,96.036492100168871,4.9020355562067977,0.067291692853601148,0.85448378320066976,0,118.68978432657804,53.949901966626371,0,0.82769675462107695,0,0,0.93444732357679139
12/11/2022 00:00:00,91.76344083859972,5.2112970182479614,0.072514935134947223,0.86573082154386038,0,123.901081344826,56.318673338557268,0,0.81080293792692537,0,0,0.94378157606528312
12/12/2022 00:00:00,87.413849418708722,5.2448938885586642,0.072695486796959585,0.82260698187071279,0,129.14597523338466,58.70271601517485,0,0.79718023150426776,0,0,0.95165994097616691
12/13/2022 00:00:00,82.960180980965234,5.3163684883045903,0.073044805240101596,0.78965524532099729,0,134.46234372168925,61.119247146222392,0,0.78288710214283874,0,0,0.9583712410846672
12/14/2022 00:00:00,78.440240957370037,5.3430867722553899,0.072244915666075826,0.75090183299412028,0,139.80543049394464,63.547922951793012,0,0.76795762706519444,0,0,0.96405310052020787
12/15/2022 00:00:00,73.629846113332007,5.6388351253879989,0.075050122341721703,0.75339015900824835,0,145.44426561933264,66.111029826969371,0,0.74708486900502469,0,0,0.96909966224790833
12/16/2022 00:00:00,68.47907923383444,6.0246972527108369,0.081539784666134096,0.79239058854712896,0,151.46896287204348,68.849528578201571,0,0.74997698437137039,0,0,0.97360956043041424
12/17/2022 00:00:00,63.079471076212201,6.3127906764520674,0.087612769051290229,0.82556974977853226,0,157.78175354849554,71.718978885679789,0,0.76397630967214836,0,0,0.97754038100682716
12/18/2022 00:00:00,57.696103247394646,6.2790808851328279,0.088151377863198377,0.80756167845206783,0,164.06083443362837,74.573106560740172,0,0.77929845319494839,0,0,0.98079588541665819
12/19/2022 00:00:00,52.242649621668789,6.3115357980029216,0.086350440061337963,0.771731732215724,0,170.37237023163129,77.441986468923304,0,0.76474187702584384,0,0,0.9835337694530959
12/20/2022 00:00:00,46.574365937416474,6.52714715414956,0.088154192086150829,0.77070927781110032,0,176.89951738578085,80.408871538991292,0,0.75558145777383423,0,0,0.98590568331053419
12/21/2022 00:00:00,40.86511250726079,6.5579290946004107,0.088677658862536646,0.75999800558219421,0,183.45744648038126,83.389748400173289,0,0.76316535645468409,0,0,0.98790423312728814
12/22/2022 00:00:00,35.019182486067592,6.6678738871661665,0.087260259690168596,0.73468360628280527,0,190.12532036754743,86.420600167066993,0,0.743113331197784,0,0,0.98961278485726301
12/23/2022 00:00:00,206.59059500024188,6.822935703907774,0.085521420651730296,0.70882679743030319,222,196.94825607145521,89.521934577934175,44.399999999999991,0.71474476358022032,0,0,0.99108401175198224
12/24/2022 00:00:00,200.58944087782734,7.0079769407983861,0.10994349814501447,0.89687932023884054,0,203.95623301225359,92.707378641933445,0,0.88981401296423268,0,29.600000000000009,0.99235555172209444
12/25/2022 00:00:00,194.15366397530181,7.471172913895856,0.11470631347367544,0.92068969789666066,0,211.42740592614945,96.103366330067914,0,0.86726970226587641,0,0,0.99349203269878905
12/26/2022 00:00:00,187.30601552839889,7.9086990867739928,0.1191031286758033,0.94194751119526454,0,219.33610501292344,99.698229551328822,0,0.84810421466959984,0,0,0.9944941047577035
12/27/2022 00:00:00,180.40146800808921,7.924898206051239,0.11586332342893968,0.90448736231259508,0,227.26100321897468,103.30045600862485,0,0.83339413760082814,0,0,0.99532960624467937
12/28/2022 00:00:00,173.59786858496949,7.7635489534757767,0.11006672283453156,0.84988280752150447,0,235.02455217245046,106.82934189656838,0,0.82226478051984486,0,0,0.99601461298532679
12/29/2022 00:00:00,166.92155484967236,7.5806821768083523,0.10453522465999754,0.7998332168512382,0,242.60523434925881,110.27510652239036,0,0.8130924369745266,0,0,0.99657869352747031
12/30/2022 00:00:00,159.88422794196163,7.9908868530349082,0.11100800503027131,0.84255194029391134,0,250.59612120229372,113.90732781922439,0,0.81621897863877135,0,0,0.99708073203238723
12/31/2022 00:00:00,152.52212887803566,8.3312153074079447,0.11354956853379861,0.85556667494817273,0,258.92733650970166,117.6942438680462,0,0.80048866648846617,0,0,0.99752059771404167
01/01/2023 00:00:00,144.55228768184176,8.9884045891355981,0.12003370791870793,0.89852968502299779,0,267.91574109883726,121.77988231765329,0,0.77536925870587481,0,0,0.99791665238874427
01/02/2023 00:00:00,136.2562137765629,9.3169397688372442,0.12091273375395417,0.89995312980442621,0,277.2326808676745,126.01485493985203,0,0.75234141671805677,0,0,0.99825696738262193
01/03/2023 00:00:00,128.30678942342814,8.8710026674023084,0.10959375471880151,0.81198455954876025,0,286.10368353507681,130.04712887958036,0,0.73316307483479337,0,0,0.99852674629015303
01/04/2023 00:00:00,120.54973244301897,8.6029941054435994,0.10090592654560737,0.74503119848882804,0,294.70667764052041,133.9575807456911,0,0.70580882943113754,0,0,0.9987467999232652
01/05/2023 00:00:00,112.60401022971573,9.0895759980767252,0.13681907349641165,1.0070347112770583,0,303.79625363859714,138.08920619936234,0,0.88973846903829634,0,29.600000000000009,0.99894248978334221
01/06/2023 00:00:00,104.50017429238198,9.2470952683115115,0.13707452904519357,1.0061848019325952,0,313.04334890690865,142.29243132132208,0,0.8773087569672503,0,0,0.99910940461134146
01/07/2023 00:00:00,96.577478875767099,8.988648717888907,0.12800340626139928,0.93794989501262016,0,322.03199762479755,146.37818073854436,0,0.85535198576303706,0,0,0.99924586309316676
01/08/2023 00:00:00,88.81613819883836,8.7483287797178946,0.11861684504553693,0.86837125774359636,0,330.78032640451545,150.35469382023425,0,0.82501715828491351,0,0,0.99935830833895622
01/09/2023 00:00:00,80.773817537064645,9.0346584999523429,0.11928811019011221,0.87304972798855496,0,339.81498490446779,154.46135677475806,0,0.79873671434860138,0,0,0.99945676275263406
01/10/2023 00:00:00,72.624322170192272,9.1512957841499656,0.12039371953069633,0.88140669774692526,0,348.96628068861776,158.62103667664442,0,0.79319879472249677,0,0,0.99954111833060866
