Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
01/11/2023 00:00:00,64.862848119710236,8.6937602092498878,0.11196004963665018,0.82032610913119963,0,357.66004089786765,162.57274586266712,0,0.78691692221017262,0,0,0.99960919241859014
01/12/2023 00:00:00,56.948993819820998,8.8477680594745038,0.11203294497494198,0.82188081461031059,0,366.50780895734215,166.5944586169737,0,0.76854054976556907,0,0,0.99966827358544608
01/13/2023 00:00:00,49.176743036318953,8.6599237394784154,0.10633365037226383,0.78133930560408626,0,375.16773269682056,170.5307875894639,0,0.74671794765399724,0,0,0.99971763621693721
01/14/2023 00:00:00,41.423858041512972,8.6067038893225458,0.10210565348899081,0.75171324102757686,0,383.77443658614311,174.44292572097413,0,0.71807119126313168,0,0,0.99975963027460324
01/15/2023 00:00:00,33.536518290778019,9.0360208768714756,0.13704856576940472,1.0116325603670773,0,392.81045746301459,178.55020793773389,0,0.89145146204563974,0,29.600000000000009,0.99979725970868039
01/16/2023 00:00:00,202.87889245975197,9.4410757201003435,0.14074979597343429,1.0427000931008368,222,402.25153318311493,182.84160599232496,44.399999999999991,0.86077648225932768,0,0,0.99983057015694443
01/17/2023 00:00:00,194.78112872159477,9.2490103242853934,0.13641991687528332,1.0148266692529069,0,411.50054350740032,187.04570159427288,0,0.84989870431643344,0,0,0.99985815861970506
01/18/2023 00:00:00,187.14357951865725,8.7237749243999474,0.12820942717284822,0.95801629428954194,0,420.22431843180027,191.01105383263643,0,0.85260189265357089,0,0,0.99988029101281051
01/19/2023 00:00:00,179.38349701321386,8.8616574110387774,0.12947104744063154,0.97210385815477562,0,429.08597584283905,195.03907992856318,0,0.83462946032449215,0,0,0.99989947192853179
01/20/2023 00:00:00,171.71369745345839,8.7359611908863144,0.12473870655372821,0.94142292457715249,0,437.82193703372536,199.00997137896607,0,0.80929204692099643,0,0,0.99991558850841278
01/21/2023 00:00:00,164.38083694663101,8.3365458625315796,0.11688157434818436,0.88680378135596249,0,446.15848289625694,202.7993104073895,0,0.79422481907285147,0,0,0.99992874562028478
01/22/2023 00:00:00,157.0060997579422,8.4083288574652784,0.11977659774231597,0.9138150710341526,0,454.56681175372222,206.62127806987371,0,0.79125222075169244,0,0,0.9999401196887604
01/23/2023 00:00:00,149.79055292619404,8.2111350627802153,0.11478004426788857,0.88080818676418071,0,462.77794681650244,210.35361218931928,0,0.76794173670475063,0,0,0.99994963648311375
01/24/2023 00:00:00,142.75138291469784,7.9892953713765564,0.10897209200462044,0.84115326787573741,0,470.76724218787899,213.98511008539953,0,0.74010417816789631,0,0,0.99995758808791968
01/25/2023 00:00:00,135.50682735850933,8.2212860507153209,0.11142380383904538,0.86530669068777089,0,478.98852823859431,217.72205829027013,0,0.71098283627423908,0,0,0.9999646014242366
01/26/2023 00:00:00,128.26717941675145,8.2498167735319043,0.11457579236824245,0.89559303940580171,0,487.23834501212622,221.47197500551192,0,0.70882094390844119,0,0,0.99997060480702271
01/27/2023 00:00:00,121.8369831072057,7.630427681031108,0.13522635926551629,1.06500501221983,0,494.86877269315733,224.94035122416238,0,0.89611844969172694,0,29.600000000000009,0.99997535606814647
01/28/2023 00:00:00,115.72036055598846,7.2362761700250644,0.1252305689183828,0.99442304988943864,0,502.10504886318239,228.2295676650829,0,0.87057797472106457,0,0,0.99997924058281851
01/29/2023 00:00:00,109.49987002497392,7.366723246421202,0.12725756958313639,1.0189751458235079,0,509.47177210960359,231.57807823163799,0,0.8434834468833764,0,0,0.99998265009701615
01/30/2023 00:00:00,103.35435053548912,7.2750516400460015,0.12444173757877763,1.0050904129824636,0,516.74682374964959,234.88491988620436,0,0.81571324082572816,0,0,0.99998554318731381
01/31/2023 00:00:00,97.256531938115074,7.2134323205747251,0.12194822581705012,0.9936654973836172,0,523.96025607022432,238.16375275919285,0,0.78368628848633182,0,0,0.99998800372920815
02/01/2023 00:00:00,91.210093196144101,7.1918482076570172,0.12419053241281119,1.0212189332732393,0,531.15210427788134,241.43277467176421,0,0.77321337916617272,0,0,0.99999010211058126
02/02/2023 00:00:00,85.544438074070399,6.7279343140829724,0.11424037192530534,0.94803882008397589,0,537.88003859196431,244.49092663271102,0,0.75017289402496279,0,0,0.99999178332467686
02/03/2023 00:00:00,80.230284986352956,6.3010430408420461,0.10531127686770958,0.88157867625685682,0,544.18108163280635,247.35503710582108,0,0.72679457007208415,0,0,0.99999313995875705
02/04/2023 00:00:00,75.17690871417841,6.0226065542183278,0.10264542469023752,0.86658485735354052,0,550.20368818702468,250.09258553955667,0,0.72429461350104296,0,0,0.99999426190216012
02/05/2023 00:00:00,70.524914835334982,5.533140945482387,0.092636730767793551,0.78851033587121055,0,555.73682913250707,252.60764960568503,0,0.70260545948737929,0,0,0.99999515836046859
02/06/2023 00:00:00,66.426791921542588,5.154760716105443,0.11022216785345051,0.94641563445956289,0,560.89158984861251,254.95072265846022,0,0.87868657525770344,0,29.600000000000009,0.99999588969303455
02/07/2023 00:00:00,62.561534355699507,4.8629685348475959,0.10320095411891828,0.89451001488558768,0,565.75455838346011,257.16116290157277,0,0.85875415431142621,0,0,0.99999649677899449
02/08/2023 00:00:00,58.681393545752996,4.8939501737007731,0.10398752168458714,0.90982184206966399,0,570.64850855716088,259.38568570780041,0,0.83111903191307124,0,0,0.99999703425934428
02/09/2023 00:00:00,54.833691705781234,4.9147541236710595,0.10848346401961351,0.95856881967964847,0,575.56326268083194,261.61966485492354,0,0.82983525808616299,0,0,0.99999750692099232
02/10/2023 00:00:00,51.277117397469283,4.5559138877795249,0.10069443655268628,0.89864514291489639,0,580.11917656861146,263.69053480391432,0,0.81787580662971016,0,0,0.99999789073392187
02/11/2023 00:00:00,47.774952675850159,4.5190277313121214,0.10155529196821078,0.91530771772474673,0,584.63820429992359,265.744638318147,0,0.80152446292461121,0,0,0.99999822468810962
02/12/2023 00:00:00,44.389228885987166,4.4339596693897647,0.10372722598681605,0.94450865353996172,0,589.07216396931335,267.76007453150601,0,0.8040244703111924,0,0,0.99999851133668305
02/13/2023 00:00:00,41.379101113785168,3.948698890790638,0.092042918139242147,0.84652820044935095,0,593.02086286010399,269.55493766368363,0,0.79544339458799629,0,0,0.99999873554530783
02/14/2023 00:00:00,38.683232004590138,3.5673293253111069,0.084754212111775473,0.78670600400432888,0,596.5881921854151,271.17645099337051,0,0.80037583166871029,0,0,0.9999989151269012
02/15/2023 00:00:00,36.050508801660101,3.514405760326099,0.085052760199829436,0.79662979719620108,0,600.10259794574119,272.77390815715512,0,0.78834880927056794,0,0,0.99999907248011144
02/16/2023 00:00:00,33.47514847458109,3.4623063162380276,0.084852414361748174,0.8020935747972755,0,603.56490426197922,274.34768375544508,0,0.77037584036448581,0,0,0.99999921004741499
02/17/2023 00:00:00,30.920153476869302,3.456566618067427,0.085521895103426004,0.81604972525219011,0,607.02147088004665,275.9188504000212,0,0.74541316491330201,0,0,0.99398578830559714
02/18/2023 00:00:00,28.358852980620952,3.5026080723907853,0.088504473139863649,0.85280310300259177,0,610.52407895243743,277.51094497838062,0,0.72270404596266846,0,0,0.97346325514878473
02/19/2023 00:00:00,25.909987042724026,3.3915264095786597,0.087824884802600423,0.85483558687913563,0,613.91560536201609,279.0525478918255,0,0.71107274050423075,0,0,0.95266371596931587
02/20/2023 00:00:00,23.633536109616159,3.2447074633031434,0.089367974807117889,0.87888855538816613,0,617.16031282531924,280.52741492059965,0,0.72971328687539028,0,0,0.93181600182938495
02/21/2023 00:00:00,21.449680529497982,3.1806943140364865,0.091114291258350022,0.90572444265993735,0,620.34100713935572,281.97318506334352,0,0.72416812975882328,0,0,0.91037814442379461
02/22/2023 00:00:00,19.557507517779982,2.8189244897182562,0.083896242697747425,0.84285523530259732,0,623.15993162907398,283.25451437685177,0,0.74342924929340626,0,0,0.89045779827275717
02/23/2023 00:00:00,17.924148159181641,2.4562282340995125,0.073836419016956256,0.74903245648417582,0,625.61615986317349,284.37098175598788,0,0.74456509124833314,0,0,0.87231992565881389
02/24/2023 00:00:00,16.300130990950493,2.4966641329858703,0.077629518544696907,0.79501744621012382,0,628.11282399615936,285.50582908916329,0,0.73230256174127573,0,0,0.8530619852141289
02/25/2023 00:00:00,14.738924530703798,2.4429602190219839,0.077735971790573899,0.8040177869846783,0,630.55578421518135,286.61626555235512,0,0.71729945828167585,0,0,0.83333433890493935
02/26/2023 00:00:00,13.546702732067047,2.2589557135971745,0.093099533496697973,0.97363438146369852,0,632.81473992877852,287.64306360399019,0,0.89651437411233736,0,29.600000000000009,0.81423296708175608
02/27/2023 00:00:00,12.417250175943423,2.1873903460962083,0.091312159761216094,0.96662563021137249,0,635.00213027487473,288.63733194312488,0,0.87697751541669267,0,0,0.79486663297603177
02/28/2023 00:00:00,11.385866165475022,2.0648979076345313,0.088225551187193219,0.94528834597892697,0,637.06702818250926,289.57592190114053,0,0.87081733901250225,0,0,0.77571708619238622
03/01/2023 00:00:00,10.439111352739587,1.9712140448683613,0.086500476569682405,0.9379587555632688,0,639.03824222737762,290.47192828517166,0,0.8647405228617977,0,0,0.75656753940874077
03/02/2023 00:00:00,9.5673321099752684,1.8534587153969824,0.082001398444432994,0.89967807418830881,0,640.89170094277461,291.31440951944302,0,0.84740384467978946,0,0,0.73770704238786755
03/03/2023 00:00:00,8.7583442033535448,1.8291336007135897,0.084297631314385058,0.93584806277746246,0,642.72083454348819,292.14583388340372,0,0.84429916647969905,0,0,0.7181961834007573
03/04/2023 00:00:00,8.0314016991350172,1.6652566168476142,0.076713258718058341,0.86160085391094787,0,644.38609116033581,292.9027687092435,0,0.82652240304342939,0,0,0.6995765611821938
03/05/2023 00:00:00,7.3944995967434579,1.5095065724405003,0.070636318878342763,0.80196815117062881,0,645.89559773277631,293.58890806035288,0,0.82223550462505313,0,0,0.68192043817287062
03/06/2023 00:00:00,6.7990376423034604,1.5329481310579922,0.075134330591708931,0.8623518460262739,0,647.4285458638343,294.28570266537923,0,0.81965172226960892,0,0,0.6631562910729214
03/07/2023 00:00:00,6.2396191484881456,1.54758308224541,0.078353631487573239,0.90981095694256597,0,648.97612894607971,294.98914952094532,0,0.8035526754232869,0,0,0.64327207614223014
03/08/2023 00:00:00,5.7588565110130503,1.3970456866607037,0.071884823020027966,0.84439822616559668,0,650.37317463274042,295.62417028760927,0,0.79910228977051156,0,0,0.62442362286147213
03/09/2023 00:00:00,5.3476141079108857,1.2336980096087018,0.063896164830083535,0.75855944167637368,0,651.60687264234912,296.18494211015866,0,0.79174465398839711,0,0,0.60699633091434357
03/10/2023 00:00:00,4.9749142360807355,1.1706448672332499,0.06142680944405754,0.73651818595912777,0,652.77751750958237,296.71705341344654,0,0.7769520845833725,0,0,0.58971356384860074
03/11/2023 00:00:00,4.6438997292455042,1.1651280530384156,0.063618602640630684,0.77049494356249171,0,653.94264556262078,297.24665707391847,0,0.77361817065790761,0,0,0.57172021611604329
03/12/2023 00:00:00,4.3640956977438918,1.0878836704570176,0.061057897190792687,0.7470217417645385,0,655.0305292330778,297.74114965139893,0,0.77167388029252881,0,0,0.55413635554741303
03/13/2023 00:00:00,4.1370581159063704,1.0000839124894583,0.057883473994621681,0.71516285665728763,0,656.03061314556726,298.19573324798512,0,0.77528300911320625,0,0,0.53723898816536586
03/14/2023 00:00:00,3.953716881194282,0.96544907945803971,0.058039581463560808,0.72406826328231588,0,656.9960622250253,298.63457373864782,0,0.77690687160342187,0,0,0.52019709590193286
03/15/2023 00:00:00,3.8069033180755696,0.96336529653888192,0.060037585076344158,0.75651414834390918,0,657.95942752156418,299.07246705525642,0,0.77044828149085542,0,0,0.50240849175133906
03/16/2023 00:00:00,3.7131486264098612,0.9478844723499833,0.062193531908633304,0.79193624877558777,0,658.90731199391416,299.50332363359729,0,0.77627528959408953,0,0,0.48406587555543212
03/17/2023 00:00:00,3.6622291117930672,0.8602033324259537,0.058358384076996117,0.75092543373212817,0,659.76751532634012,299.89432514833635,0,0.783360814227957,0,0,0.46662653986818781
03/18/2023 00:00:00,3.6385713404621356,0.79750912134682039,0.055287550758237103,0.71856379925769043,0,660.56502444768694,300.25682929440313,0,0.7782513272879823,0,0,0.44971712874602543
03/19/2023 00:00:00,3.6413224698977729,0.77362918598680608,0.054964158486967563,0.72141615693550409,0,661.33865363367374,300.6084789243971,0,0.76826698362906276,0,0,0.43256684282155333
03/20/2023 00:00:00,3.6697712564905487,0.75838669281756665,0.055191891400724558,0.73164358800964924,0,662.09704032649131,300.95320014840513,0,0.75519968959206496,0,0,0.41497093851280731
03/21/2023 00:00:00,3.7247307806673007,0.73863258820153987,0.055146112760965593,0.73844599961733948,0,662.83567291469285,301.28894223395127,0,0.74320149328978358,0,0,0.39701372200059659
03/22/2023 00:00:00,3.8195935670172503,0.68834756018020471,0.053915778438934581,0.72929456809119009,0,663.52402047487305,301.60182748857864,0,0.75594813492060275,0,0,0.37947803639242828
03/23/2023 00:00:00,3.9186846039252714,0.62144177901961939,0.04915704383621744,0.67137577209141008,0,664.14546225389267,301.88430102449661,0,0.74552655705140647,0,0,0.36291789373361538
03/24/2023 00:00:00,4.0360919576504557,0.59142395123046754,0.04794573354584486,0.66088557140982396,0,664.73688620512314,302.15313009323779,0,0.73883158529537218,0,0,0.34645410099572649
03/25/2023 00:00:00,4.1836513888109721,0.58884848823640823,0.049379525891723119,0.68702839350516276,0,665.32573469335955,302.42078849698163,0,0.73182396017388629,0,0,0.3293158588113696
03/26/2023 00:00:00,4.3551213210859032,0.56575092003436112,0.048995987229815796,0.68822486507955971,0,665.89148561339391,302.67794800608812,0,0.72800174152333896,0,0,0.31208126670608882
03/27/2023 00:00:00,4.5634457950565093,0.55516056514773027,0.050282165309639026,0.71320287380868796,0,666.44664617854164,302.93029371751896,0,0.72948707110984368,0,0,0.29436492499618783
03/28/2023 00:00:00,4.8075393897125878,0.54081543972506552,0.051208767887985118,0.7337002664932406,0,666.98746161826671,303.17611891739398,0,0.73077569519827923,0,0,0.27626318360259072
03/29/2023 00:00:00,5.0541728702986575,0.48079187791790901,0.047022639494315399,0.68040271900965399,0,667.46825349618462,303.39466068008386,0,0.73934849243932965,0,0,0.2594019474408904
03/30/2023 00:00:00,5.3059749154814426,0.44515850500272336,0.044662376412361482,0.65229817377319366,0,667.91341200118734,303.59700545508514,0,0.73681189298885819,0,0,0.24308267958438734
03/31/2023 00:00:00,5.593808831452975,0.45010774352033422,0.046873976678739382,0.69106768281317299,0,668.36351974470767,303.80159988395803,0,0.72983813098521555,0,0,0.22582399999887548
04/01/2023 00:00:00,5.9091979259542313,0.44323748771785176,0.047746090965191001,0.7108804912538208,0,668.80675723242553,304.00307146928429,0,0.72196592059957132,0,0,0.20801130836805071
04/02/2023 00:00:00,6.2289007668808836,0.40664050029454302,0.045297150489531646,0.68104619073167028,0,669.21339773272007,304.18790806032723,0,0.72585048363944515,0,0,0.19088510992380958
04/03/2023 00:00:00,6.540265362594937,0.36992282626397355,0.042118719218052547,0.63916870276005677,0,669.58332055898404,304.35605479953819,0,0.72274199016691809,0,0,0.17458992954753749
04/04/2023 00:00:00,6.8723963633819949,0.35866913597772054,0.042344692609532331,0.64845544415527068,0,669.94198969496176,304.51908622498257,0,0.72184258574856874,0,0,0.15807796184918654
04/05/2023 00:00:00,7.2292924428156766,0.33940326243919117,0.042314985911531267,0.65398435596137228,0,670.28139295740095,304.6733604351823,0,0.73810920105314148,0,0,0.14174665025256827
04/06/2023 00:00:00,7.6020689067846661,0.30860609505646153,0.041054123470274817,0.6403284355552038,0,670.58999905245742,304.81363593293514,0,0.76818040972484836,0,0,0.12624635672391959
04/07/2023 00:00:00,7.9827041872641757,0.29123867183795937,0.040140081070873634,0.63173387124668468,0,670.88123772429537,304.94601714740702,0,0.77217337008467235,0,0,0.1109989817376964
04/08/2023 00:00:00,8.3545944281754601,0.26563890030195125,0.037776850216999946,0.59975229099619787,0,671.14687662459733,305.06676210208963,0,0.77677532201233523,0,0,0.0965224061188652
04/09/2023 00:00:00,8.7074685494749247,0.23938315368570784,0.034824158252703796,0.55743311673241447,0,671.38625977828303,305.17557262649223,0,0.77548116946133561,0,0,0.082973198488927369
04/10/2023 00:00:00,9.0831424865931467,0.23117483818646178,0.035413774065659709,0.57143500123902835,0,671.6174346164695,305.28065209839519,0,0.79301022076287697,0,0,0.069399903378758565
04/11/2023 00:00:00,9.4999986233201525,0.23369945950673809,0.037664407991258031,0.61289118824241251,0,671.85113407597623,305.38687912544367,0,0.80674316358921982,0,0,0.055152158822121877
04/12/2023 00:00:00,9.9529603585216364,0.23342485112698341,0.039404389043752985,0.64698219728470796,0,672.08455892710322,305.49298133050144,0,0.81601594606304839,0,0,0.040350402220172055
04/13/2023 00:00:00,10.397613696395183,0.21494147585201517,0.037544725037491844,0.622050088688058,0,672.29950040295523,305.59068200134323,0,0.82242643544843386,0,0,0.026174920104228283
04/14/2023 00:00:00,10.817994312933138,0.19233778773912036,0.034595827364668708,0.57812257691237046,0,672.49183819069435,305.6781082684974,0,0.82668603690775166,0,0,0.013011112157986782
04/15/2023 00:00:00,31.108091266524923,0.18392224658305167,19.904217445978162,0.56980175419670176,0,672.6757604372774,305.7617092896715,0,0.82285252034240808,0,0,0
04/16/2023 00:00:00,51.175384702499002,0,19.451097511035954,0.61619592493816455,0,0,0,0,0.81941434950063707,0,0,0
04/17/2023 00:00:00,70.74976899860269,0,18.905926633544873,0.66845766255879746,0,0,0,0,0.83352878896549509,0,0,0
04/18/2023 00:00:00,87.745909982898127,0,16.349120807323999,0.64702017697148206,0,0,0,0,0.85866233932523439,0,0,0
04/19/2023 00:00:00,101.6211569299237,0,13.290634950401888,0.58461199662367447,0,0,0,0,0.85459391179107669,0,0,0
04/20/2023 00:00:00,114.68124683685409,0,12.453366226511392,0.60672368041903113,0,0,0,0,0.85454424787982186,0,0,0
04/21/2023 00:00:00,127.41715585757942,0,12.080020450288671,0.65588857043667437,0,0,0,0,0.86206268844328315,0,0,0
04/22/2023 00:00:00,138.97887553856867,0,10.898948692521898,0.66277098846733884,0,0,0,0,0.87020812610455378,0,0,0
04/23/2023 00:00:00,149.23978672983662,0,9.6066442664348486,0.65426692483313498,0,0,0,0,0.86445629796985168,0,0,0
04/24/2023 00:00:00,158.55506600184196,0,8.6552113523224321,0.66006791968286571,0,0,0,0,0.85839761927421132,0,0,0
04/25/2023 00:00:00,166.76807588008251,0,7.5672033245628256,0.64580655367776096,0,0,0,0,0.8695176369687948,0,0,0
04/26/2023 00:00:00,174.45891393956327,0,7.0197839627049632,0.67105409677579586,0,0,0,0,0.87415090416167873,0,0,0
04/27/2023 00:00:00,181.51604348552434,0,6.3724391797700264,0.68469036619105639,0,0,0,0,0.87267359708966075,0,0,0
04/28/2023 00:00:00,187.79977094642055,0,5.6062534196267109,0.67747404126948385,0,0,0,0,0.88811632900711623,0,0,0
04/29/2023 00:00:00,193.48594110767431,0,5.0060515805875667,0.6801185806662261,0,0,0,0,0.90945298783474693,0,0,0
04/30/2023 00:00:00,198.45222860147254,0,4.3092028063250893,0.65708468747315452,0,0,0,0,0.9322141798252761,0,0,0
05/01/2023 00:00:00,202.70251674869365,0,3.6319836917395492,0.61830445548159185,0,3.5663852812833206,3.2625820906554819,0,0.94541680317093979,0,0,0.0077268377003277613
05/02/2023 00:00:00,206.24481872294234,0.1569801216408262,3.1114498427699715,0.58783225311951748,0,3.7233654029241467,3.4061898315639412,0,0.9460216000515318,0,0,0.0088535102913983778
05/03/2023 00:00:00,209.52126196065365,0.16414846375403425,2.8452642625225621,0.59532743894276263,0,3.887513866678181,3.556355278035225,0,0.95432412574166003,0,0,0.010146109031272272
05/04/2023 00:00:00,212.56212091464147,0.17386036486163903,2.6091901342085464,0.6055291846408748,0,4.06137423153982,3.7154053155197611,0,0.95644691326389097,0,0,0.01164903482455348
05/05/2023 00:00:00,215.49337987114279,0.19390461778086898,2.4833932295386205,0.64177034474359018,0,4.255278849320689,3.8927921325267043,0,0.95179528062810681,0,0,0.013495679110381364
05/06/2023 00:00:00,218.31182103082568,0.21296949363421902,2.3506176172080302,0.68079303610901076,0,4.468248342954908,4.0876197804068974,0,0.97153981101148246,0,0,0.015741472098079884
05/07/2023 00:00:00,220.80438782501858,0.21830653860527782,2.0455506880794445,0.66532264471874958,0,4.6865548815601858,4.2873298360939476,0,0.9756663890974222,0,0,0.018291936550201997
05/08/2023 00:00:00,223.06513166135727,0.22868903421679931,1.8241102258367334,0.66532264471874958,0,4.9152439157769852,4.4965379525811677,0,0.98329192911102759,0,0,0.021246712074845221
05/09/2023 00:00:00,225.12718569230475,0.2406912152073275,1.6342181329004148,0.66852711325439174,0,5.1559351309843127,4.7167258420486124,0,0.98145358594818055,0,0,0.024684100941818173
05/10/2023 00:00:00,226.985008362987,0.2499561448602261,1.4450127338243846,0.66276608171809881,0,5.4058912758445388,4.9453894264207445,0,0.99494151814814691,0,0,0.028625303118417697
05/11/2023 00:00:00,228.60963822653258,0.25082951534040632,1.2397837742150131,0.63567560467096851,0,5.6567207911849451,5.1748519830469686,0,1,0.92525802230525755,0,0.032976569328915344
05/12/2023 00:00:00,230.03923979546744,0.25133503562569182,1.0703044333013736,0.61063217125914693,0,5.9080558268106369,5.4047769971193604,0,1,0.82999999999998408,0,0.037749657619838055
05/13/2023 00:00:00,231.35154301648748,0.26204488672103388,0.96389770664468699,0.61045040109636151,0,6.1701007135316708,5.6444995416382309,0,1,0.080000000000012506,0,0.043180977614653344
05/14/2023 00:00:00,232.5195003644854,0.26364045037306116,0.84128740669113711,0.59031039167985788,0,6.4337411639047319,5.8856817314239587,0,0.99445945945945946,0,0,0.049127402111567402
05/15/2023 00:00:00,233.62598753734773,0.28310600116242313,0.78198599506843891,0.60760717895632832,0,6.7168471650671551,6.1446712954503235,0,1,1.0152299129326821,0,0.056064495084067724
05/16/2023 00:00:00,234.60882603859818,0.28359573504404523,0.68091446724636739,0.58551976904811809,0,7.0004429001112003,6.4041088752869131,0,0.99594594594594599,0,0,0.063597626041378322
05/17/2023 00:00:00,235.48119190822257,0.28183318843901528,0.59260272184242524,0.56159633622098715,0,7.2822760885502156,6.6619340513774192,0,1,1.614516193483098,0,0.071671339583261454
05/18/2023 00:00:00,236.29058794030868,0.29337805971737296,0.54002842541993346,0.5627456663835344,0,7.5756541482675885,6.9303206467484966,0,1,0.77000000000001023,0,0.0807030388613139
05/19/2023 00:00:00,237.05569530977783,0.3124070997009305,0.50190948314104844,0.57560498602899235,0,7.888061247968519,7.2161152898082381,0,1,0.35999999999998522,0,0.091025458864531908
05/20/2023 00:00:00,237.75264959846686,0.31939418170501099,0.44927933360634142,0.56706913678772342,0,8.20745542967353,7.508301818997638,0,1,0.72999999999998977,0,0.10232655376766453
05/21/2023 00:00:00,238.37488981205649,0.31784212267703538,0.39413614901651783,0.54594618725021327,0,8.5252975523505654,7.7990685015947765,0,1,0.61999999999997613,0,0.11431349130281014
05/22/2023 00:00:00,238.94519995599433,0.32512146509993478,0.35588963276799745,0.53954197626975264,0,8.8504190174505002,8.0964944344824943,0,0.99972972972972973,0,0,0.12732286702570092
05/23/2023 00:00:00,239.46047638538857,0.3259524902185067,0.31677038319695328,0.52445853641582818,0,9.1763715076690069,8.3946806014601663,0,1,1.4202089213079034,0,0.14110128985195633
05/24/2023 00:00:00,239.94703165259773,0.34589613925230367,0.29659483367085215,0.53585657279065146,0,9.5222676469213106,8.7111115140354194,0,1,1.3599999999999852,0,0.15649478477786891
