Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
05/25/2023 00:00:00,240.39952594184149,0.36166900703803684,0.27383746705066869,0.54032582923112549,0,9.8839366539593474,9.0419716797331802,0,1,2.3100000000000023,0,0.17339380000443058
05/26/2023 00:00:00,240.80211910789757,0.3570400720996556,0.24108705659826057,0.51854618155752352,0,10.240976726059003,9.3685972271724953,0,1,4.3799999999999955,0,0.19082629971341822
05/27/2023 00:00:00,241.16170781119212,0.35148630268693815,0.21319954124004425,0.49787546474148392,0,10.592463028745941,9.6901421040749902,0,1,2.6299999999999955,0,0.20865360235179842
05/28/2023 00:00:00,241.477767066713,0.33187729030487922,0.18391392200750545,0.46402262381826631,0,10.92434031905082,9.9937483659464892,0,1,2.4500000000000171,0,0.22603288568912869
05/29/2023 00:00:00,241.7674338786066,0.33284486135323199,0.16756161991264662,0.45495005333417665,0,11.257185180404052,10.298239776147412,0,1,4.3499999999999943,0,0.24393481970048292
05/30/2023 00:00:00,242.04043674768081,0.35546611957131269,0.16027427446462639,0.46819471418092345,0,11.612651299975365,10.623425448495983,0,1,3.6200000000000045,0,0.26350392956370955
05/31/2023 00:00:00,242.29986043155208,0.39240802511049466,0.15703094747766499,0.49480076150412489,0,12.00505932508586,10.982406123319286,0,1,3.3000000000000114,0,0.28555319911917826
06/01/2023 00:00:00,242.5408179370387,0.42408005024875095,0.15084289397192663,0.51419466176344386,0,12.429139375334611,11.370360835954255,0,1,5.0400000000000205,0,0.30978645791149012
06/02/2023 00:00:00,242.75417721228416,0.42853805362722497,0.13692433314055563,0.50497299573213195,0,12.857677428961836,11.762393796124345,0,1,0.50999999999999091,0,0.33456382119041855
06/03/2023 00:00:00,242.939359905841,0.41337397104171103,0.12029028355333082,0.47826638104523411,0,13.271051400003547,12.140554428892134,0,1,1.1299999999999955,0,0.35860938238964069
06/04/2023 00:00:00,243.10169195578828,0.39099147590711958,0.10510089365091346,0.44822263220350367,0,13.662042875910666,12.498239223518276,0,1,2.2299999999999898,0,0.3813730492148113
06/05/2023 00:00:00,243.24705192653681,0.37070001236016203,0.092946962558571045,0.42311302055010741,0,14.032742888270828,12.837361086677387,0,1,2.0800000000000125,0,0.40288323130364445
06/06/2023 00:00:00,243.37638141757861,0.40121686651525579,0.090652797387036799,0.43989356017002479,0,14.433959754786084,13.204400220119121,0,1,1.3599999999999852,0,0.42599359454231273
06/07/2023 00:00:00,243.48868112423321,0.42412897299005792,0.086816142986933187,0.44961253665768786,0,14.858088727776142,13.592399688002619,0,1,2.5500000000000114,0,0.45013309233287219
06/08/2023 00:00:00,243.58278926791888,0.4504578227578282,0.083378521359477986,0.4611874450840171,0,15.30854655053397,14.004485177710706,0,1,2.1899999999999693,0,0.47533827388303035
06/09/2023 00:00:00,243.66217201532169,0.43920519237139821,0.075158471196459686,0.44342946857774279,0,15.747751742905368,14.406276594435653,0,1,0.53000000000000114,0,0.499389572117175
06/10/2023 00:00:00,243.71871860044087,0.49740138075714668,0.075940260213599231,0.47800770566273043,0,16.245153123662515,14.861306746461636,0,1,0.64999999999997726,0,0.52590092240158925
06/11/2023 00:00:00,243.74906345491183,0.56341503046843044,0.076685003070792845,0.51707488186861705,0,16.808568154130946,15.376727163223496,0,0.99993243243243235,0,0,0.55488327525936665
06/12/2023 00:00:00,243.76356957982068,0.53931187162778826,0.067382603852777834,0.48643539268385594,0,17.347880025758734,15.870097653194103,0,1,1.2100197944305364,0,0.58148918181560827
06/13/2023 00:00:00,243.77124301882702,0.49871412387036784,0.058313681187925681,0.44807388168874207,0,17.846594149629102,16.326328722068105,0,1,0.81000000000000227,0,0.60504404686598723
06/14/2023 00:00:00,243.7659477669319,0.50007834848453214,0.054105389812818316,0.44067770677657231,0,18.346672498113634,16.78380780382988,0,1,0.46000000000000796,0,0.62761690885651977
06/15/2023 00:00:00,243.74162953687465,0.5245139263379528,0.051973064077159847,0.44822263220350367,0,18.871186424451587,17.263640914220527,0,1,0.11999999999997613,0,0.6501474398983591
06/16/2023 00:00:00,243.71251531951248,0.50295585249991603,0.046850045679576624,0.42699158945809462,0,19.374142276951503,17.723752379285266,0,1,1.460000000000008,0,0.67064658866305982
06/17/2023 00:00:00,243.67251138852413,0.50537726893670509,0.04388139483279474,0.42149194311553784,0,19.879519545888208,18.186078991979212,0,1,2.8499999999999943,0,0.69016276831327361
06/18/2023 00:00:00,243.62452292896683,0.50173726887064163,0.040864566917917955,0.41288424239540444,0,20.381256814758849,18.645075678686801,0,1,2.8499999999999943,0,0.70848386782882034
06/19/2023 00:00:00,243.58759401379177,0.45472612945483348,0.03604086301399434,0.38175635126579166,0,20.835982944213683,19.061065878595478,0,1,4.0200000000000102,0,0.72420217512019258
06/20/2023 00:00:00,243.55205143556049,0.43724158111740152,0.03329383033292288,0.36840517255318356,0,21.273224525331084,19.46106095465473,0,1,4.5400000000000205,0,0.7385440254332557
06/21/2023 00:00:00,243.50797043006605,0.44346528579264444,0.03184922580823013,0.3675350544899682,0,21.716689811123729,19.866749567953931,0,1,2.3799999999999955,0,0.75234147112439254
06/22/2023 00:00:00,243.44340962631406,0.47510805149246238,0.031504298302877487,0.37904294943756117,0,22.191797862616191,20.301385452097037,0,1,3.4399999999999977,0,0.76631738441547692
06/23/2023 00:00:00,243.36049130100002,0.50110092063940215,0.030870619686197642,0.3873119756391431,0,22.692898783255593,20.759799998015303,0,1,1.8600000000000136,0,0.78019219557598651
06/24/2023 00:00:00,243.27856892136208,0.48630218089149224,0.028743550839067211,0.37563625041446796,0,23.179200964147086,21.204676437571592,0,1,1.4399999999999977,0,0.79284695777625624
06/25/2023 00:00:00,243.1774333521289,0.51355818100672224,0.028253450541939173,0.38416916123160322,0,23.692759145153808,21.674487069825894,0,0.99952702702702712,0,0,0.80538852447916509
06/26/2023 00:00:00,243.04263080517518,0.56910557092386327,0.028657037799831642,0.40564598617032033,0,24.261864716077671,22.195113277300681,0,0.99959494289132333,0,0,0.81835496324733559
06/27/2023 00:00:00,242.8933835840586,0.5841053572715218,0.027631666941715594,0.40722646921326111,0,24.845970073349193,22.72946151154537,0,1,0.070092691687420938,0,0.83070793931626985
06/28/2023 00:00:00,242.73637719389575,0.58586583586488672,0.026269827005876323,0.40258961869612769,0,25.43183590921408,23.265420257688437,0,1,1.0200000000000102,0,0.84219156456833533
06/29/2023 00:00:00,242.58664636576111,0.56010634715910257,0.024277793112048585,0.38609772591241409,0,25.991942256373182,23.777813841941395,0,1,6.0600000000000023,0,0.85238005201948897
06/30/2023 00:00:00,242.44777349933025,0.53062834109802282,0.02243519652500936,0.36932027814211621,0,26.522570597471205,24.26324050953847,0,1,1.210000000000008,0,0.86136882444142338
07/01/2023 00:00:00,242.27550180043636,0.58176320756206579,0.022719513131420399,0.38677199553672165,0,27.104333805033271,24.795446110530438,0,1,0.34000000000000341,0,0.87053386878442607
07/02/2023 00:00:00,242.07152428519146,0.62883897767905239,0.022825899414726791,0.40203556301940208,0,27.733172782712323,25.370717323444239,0,0.99817567567567578,0,0,0.87968890708347225
07/03/2023 00:00:00,241.8493972061043,0.6504299794677415,0.022285402587584713,0.4060174977929325,0,28.383602762180065,25.965740304661018,0,1,0.44012215419400036,0,0.88840234130324536
07/04/2023 00:00:00,241.59305332984559,0.700207535709783,0.022371716335584324,0.42149194311553784,0,29.083810297889848,26.606300531773307,0,1,0.54999999999998295,0,0.89699697108417031
07/05/2023 00:00:00,241.31191222336111,0.73197481776326967,0.022014481600507452,0.42881922967824176,0,29.815785115653117,27.27592193913452,0,1,1.7000000000000171,0,0.9051895083591821
07/06/2023 00:00:00,241.03233187763442,0.71704859268787757,0.020720358271432815,0.41674788868976337,0,30.532833708340995,27.931888614667503,0,1,0.75999999999999091,0,0.91250367338079275
07/07/2023 00:00:00,240.76276162178453,0.68960414126246405,0.019335199536868686,0.40069868587576224,0,31.222437849603459,28.562748699452051,0,1,0.90000000000000568,0,0.9189360598684172
07/08/2023 00:00:00,240.53075186458199,0.61990528015910229,0.017396448782562857,0.37049907417399791,0,31.842343129762561,29.129847233523527,0,1,0.92000000000001592,0,0.92425958179200618
07/09/2023 00:00:00,240.31306775535063,0.59106533658737703,0.016351084858882814,0.35703014249711745,0,32.433408466349938,29.670562559957165,0,1,0.76000000000001933,0,0.92896484312145466
07/10/2023 00:00:00,240.08657101003774,0.59936104177603511,0.015962044737023007,0.35690225172614487,0,33.032769508125973,30.218866920396724,0,1,1.4799999999999898,0,0.93339617783115603
07/11/2023 00:00:00,239.86081042740409,0.59303964997472036,0.015382845632700537,0.35189622170837215,0,33.625809158100694,30.761388377966188,0,0.99837837837837851,0,0,0.93747023250508921
07/12/2023 00:00:00,239.56324147549179,0.69866405368444617,0.016433199271148169,0.3846619025010295,0,34.32447321178514,31.400536604855294,0,1,1.3800753648544344,0,0.94190625804062778
07/13/2023 00:00:00,239.21938986218015,0.76410298662578668,0.016829721044501866,0.40342165226964766,0,35.088576198410927,32.099549337064808,0,1,2.8400000000000034,0,0.94634738321405387
07/14/2023 00:00:00,238.85778804216005,0.78387287970814867,0.016532216763977203,0.40573884292410267,0,35.872449078119075,32.816647860353378,0,1,2.3199999999999932,0,0.95050069783931157
07/15/2023 00:00:00,238.48298871072205,0.79640839723276002,0.016148750832940095,0.40546031496182311,0,36.668857475351835,33.545214060784822,0,1,0.069999999999964757,0,0.95434424898099435
07/16/2023 00:00:00,238.12998309565046,0.75569630554917921,0.01510853659311806,0.38758215388448353,0,37.424553780901014,34.236536236602035,0,0.99993243243243246,0,0,0.95767519481605579
07/17/2023 00:00:00,237.77408859505272,0.75376487306024131,0.01464073054188475,0.38322964192062003,0,38.178318653961256,34.926091509364554,0,1,0.70000132701036932,0,0.96072049342323851
07/18/2023 00:00:00,237.35683046753906,0.83958997596975138,0.015244997638944824,0.40708685081714657,0,39.017908629931007,35.694160857751697,0,1,0.78999999999999204,0,0.96381827398255016
07/19/2023 00:00:00,236.90074610332738,0.89073030171586254,0.015388124877262044,0.41925781262695305,0,39.90863893164687,36.509014133765838,0,1,1.0799999999999841,0,0.96680000642169572
07/20/2023 00:00:00,236.46174806689248,0.85751862674376866,0.01454361537122395,0.40397697493762846,0,40.766157558390638,37.293484877490698,0,1,4.5200000000000102,0,0.96940501057330186
07/21/2023 00:00:00,235.99166034675233,0.89668970262265901,0.014562669727951061,0.41203931275450495,0,41.662847261013297,38.113789901741796,0,1,4.2199999999999989,0,0.97187966211960974
07/22/2023 00:00:00,235.45086116129835,0.99438521211664721,0.015209133457460666,0.43837689320518464,0,42.657232473129945,39.023468225418874,0,1,5.6400000000000148,0,0.9743578880841619
07/23/2023 00:00:00,234.89702335572247,1.0052296653926831,0.014869400498582763,0.43652245931823241,0,43.662462138522628,39.943067215611435,0,1,1.75,0,0.97661048098466763
07/24/2023 00:00:00,234.33843148969959,1.0041079873800243,0.01442925412590057,0.43108686723129636,0,44.666570125902652,40.861640078140574,0,1,3.089999999999975,0,0.97863586539484426
07/25/2023 00:00:00,233.78574393060779,0.98805554719682931,0.013876044989530101,0.42149194311553784,0,45.654625673099481,41.765527930576184,0,1,0.60999999999998522,0,0.98043425961544972
07/26/2023 00:00:00,233.26269196367662,0.93912118570553815,0.013063725827976214,0.40300549294635862,0,46.593746858805019,42.62464990416607,0,1,0.85999999999998522,0,0.98198405206427786
07/27/2023 00:00:00,232.64231034951968,1.0721492004690987,0.013976863615482671,0.4377907226966733,0,47.665896059274118,43.605467876447065,0,1,0.96000000000000796,0,0.98358403708483344
07/28/2023 00:00:00,231.94359959361799,1.1777871380016265,0.014597041332791605,0.46447934076720887,0,48.843683197275745,44.682924998989293,0,1,0.55000000000001137,0,0.98515725033054002
07/29/2023 00:00:00,231.24073811630399,1.1750967720759249,0.014173514552794586,0.45806178020907978,0,50.018779969351669,45.757920934925416,0,0.99587837837837834,0,0,0.98655754817692909
07/30/2023 00:00:00,230.51680832972221,1.1972007950719288,0.014000948065586272,0.45927006042455565,0,51.215980764423598,46.853137958565284,0,1,0.83004513847794215,0,0.98783152143031971
07/31/2023 00:00:00,229.76695392228373,1.2262542838797899,0.013897515559278872,0.46250236088203051,0,52.442235048303388,47.974933544188652,0,1,4.9699999999999704,0,0.98899612792560732
08/01/2023 00:00:00,228.90935369951774,1.3725207114819398,0.014810762733930005,0.50010972598203307,0,53.814755759785328,49.23053582469251,0,1,1.0800000000000125,0,0.99015245763481996
08/02/2023 00:00:00,227.97012071091018,1.4808046503079026,0.015352962322879193,0.52621869937747601,0,55.295560410093231,50.585197856640839,0,0.99716216216216225,0,0,0.99124870541715893
08/03/2023 00:00:00,227.00141703550639,1.5125461536182172,0.015197310955329613,0.52864516725910826,0,56.808106563711448,51.968897486061948,0,1,0.98002205352807437,0,0.99222875677616529
08/04/2023 00:00:00,226.08941616003892,1.4213201224585887,0.014042189770890445,0.49527705722025117,0,58.229426686170036,53.269142190681471,0,1,1.4499999999999886,0,0.99303873466299786
08/05/2023 00:00:00,225.28463554954715,1.2645366857615912,0.012524499876377604,0.44723157539346087,0,59.493963371931628,54.425959084693005,0,1,0.69999999999998863,0,0.99368066097915864
08/06/2023 00:00:00,224.45968388582753,1.286502344861951,0.012434863801615847,0.4491158173407474,0,60.780465716793579,55.602870489066717,0,1,0.090000000000003411,0,0.99426685115108793
08/07/2023 00:00:00,223.59401441298775,1.336582586705255,0.01254945944975816,0.45836365441574056,0,62.117048303498834,56.82559604060819,0,1,1.539999999999992,0,0.99481270009943068
08/08/2023 00:00:00,222.65569934047454,1.4303799811606197,0.012970151373167482,0.4790947572742778,0,63.547428284659453,58.13412883818846,0,1,4.8100000000000023,0,0.99533402444951724
08/09/2023 00:00:00,221.80361846431231,1.3072344358386303,0.011871792924694091,0.44328176675169345,0,64.854662720498084,59.330006266529729,0,1,3.0600000000000023,0,0.99576034031548999
08/10/2023 00:00:00,221.1169457677932,1.0841209538972976,0.010271323809092792,0.38717693356908212,0,65.938783674395381,60.321776176206143,0,0.99851351351351347,0,0,0.99608155648124908
08/11/2023 00:00:00,220.37204511687145,1.1575080784939331,0.010571864552815669,0.40203556301940208,0,67.096291752889314,61.380681714680222,0,0.99675680020147284,0,0,0.9963954050748236
08/12/2023 00:00:00,219.52849738157659,1.2844310814309239,0.011196592283795326,0.42968675385227556,0,68.380722834320238,62.555698296581852,0,0.99675688666502438,0,0,0.99671193922313817
08/13/2023 00:00:00,218.63253390795398,1.3503856072626661,0.011435673364644572,0.44298646027546446,0,69.731108441582904,63.791051055818428,0,1,3.0100289152894106,0,0.99701248004170395
08/14/2023 00:00:00,217.69963213182484,1.3957473636852882,0.011541503805091224,0.45130408375101383,0,71.126855805268193,65.067901421856448,0,1,3.5600000000000023,0,0.99729215871769605
08/15/2023 00:00:00,216.7949311597564,1.3546376316753452,0.011119799270034036,0.4388168603368971,0,72.481493436943538,66.307143996018709,0,1,2.4899999999999807,0,0.99753679391883543
08/16/2023 00:00:00,215.93126138834651,1.2975584940925984,0.010632468329959011,0.42325625435271153,0,73.779051931036136,67.494169729503426,0,1,0.15000000000000568,0,0.99774899933277095
08/17/2023 00:00:00,214.91982493326009,1.4897740033010365,0.011621126955446925,0.46671642125913804,0,75.268825934337173,68.857037058449194,0,1,1.539999999999992,0,0.99796881095202639
08/18/2023 00:00:00,213.85327290380815,1.5598055415505314,0.011875885568770173,0.48137762652979826,0,76.828631475887704,70.28397027608986,0,1,2.5200000000000102,0,0.99817468156554368
08/19/2023 00:00:00,212.83402173266666,1.4933721633386483,0.011314840429747619,0.46280615176737749,0,78.322003639226352,71.650129255144094,0,1,0.59000000000000341,0,0.99835117151656849
08/20/2023 00:00:00,211.79769911875064,1.5130993128194206,0.011281376724753045,0.46549532217862444,0,79.835102952045773,73.034334922797427,0,1,0.32999999999998408,0,0.99851175541954063
08/21/2023 00:00:00,210.74439796189421,1.5329014325248096,0.011252459781502466,0.46834781588681229,0,81.368004384570582,74.436655862921981,0,0.99655405405405395,0,0,0.99865780077757671
08/22/2023 00:00:00,209.67944182734402,1.5458724030811197,0.011189061284056834,0.46972720724691525,0,82.913876787651702,75.850842839073948,0,1,0.080005003508802019,0,0.9987900011356281
08/23/2023 00:00:00,208.57022153603009,1.6022855783872387,0.011375810519808738,0.48168947655354016,0,84.516162366038941,77.316637423746741,0,0.99128378378378379,0,0,0.99891282464911468
08/24/2023 00:00:00,207.37729671861234,1.7118064777783388,0.011868776715573404,0.50701288364501829,0,86.22796884381728,78.882623349714322,0,0.99054061481322686,0,0,0.99902989331053982
08/25/2023 00:00:00,206.08680220874191,1.8412922573260744,0.012486054179760231,0.53831169327587014,0,88.069261101143354,80.567064785120024,0,0.99067583226024158,0,0,0.99914144115923742
08/26/2023 00:00:00,204.71333829833071,1.9524970402165422,0.013003568324705839,0.5660295614805857,0,90.021758141359896,82.353238003392192,0,1,0.30003372737763812,0,0.99924548319545392
08/27/2023 00:00:00,203.36660748686012,1.9142597079007402,0.012625852255581549,0.55490304417459391,0,91.936017849260637,84.104431143582872,0,1,0.020000000000010232,0,0.99933507392200571
08/28/2023 00:00:00,202.07651219916318,1.8363246909710256,0.012042616111529014,0.53418678716256018,0,93.772342540231662,85.784328175693418,0,0.99006756756756753,0,0,0.99941092489546401
08/29/2023 00:00:00,200.77270284044215,1.8544905780487539,0.012034174404163878,0.53864704492357252,0,95.626833118280416,87.480843630426904,0,0.98493248840543612,0,0,0.99947872760437595
08/30/2023 00:00:00,199.45582150201795,1.8723254703186285,0.012031755769612573,0.5434123761248425,0,97.499158588599045,89.193674708829491,0,0.99412174325940827,0,0,0.99953929316063517
08/31/2023 00:00:00,198.16970228878944,1.8312336769653257,0.011705756213018503,0.53340870752380432,0,99.33039226556437,90.868914405905187,0,0.99222987568828813,0,0,0.99959177531912746
09/01/2023 00:00:00,196.8757059944237,1.8429911097841796,0.011688366955667107,0.53730644846282605,0,101.17338337534855,92.554909976707748,0,0.98750018200430234,0,0,0.99963864494016741
09/02/2023 00:00:00,195.50824822711547,1.9449833836298325,0.012188423301978446,0.56533719301968499,0,103.11836675897838,94.334209590620972,0,0.98702725731454866,0,0,0.99968239908751688
09/03/2023 00:00:00,194.14996702659437,1.9348718634063431,0.012060543945153768,0.56453011894004457,0,105.05323862238473,96.104259036033426,0,0.98513541192107301,0,0,0.99972080060551816
09/04/2023 00:00:00,192.86876114909251,1.8322872482535644,0.011427460523464106,0.53965391022824993,0,106.88552587063829,97.780462555732043,0,0.98810842954639244,0,0,0.99975300929111621
09/05/2023 00:00:00,191.60587130298268,1.8105086746540309,0.011260662467975635,0.53635816607625186,0,108.69603454529232,99.436742713656287,0,1,0.020051473579997037,0,0.99978131770224687
09/06/2023 00:00:00,190.35185361581006,1.8020534318483925,0.011175681707811691,0.53686006296795508,0,110.49808797714071,101.0852878901991,0,0.99195945945945951,0,0,0.99980640728055126
09/07/2023 00:00:00,189.11892787300707,1.7773448942048731,0.011010443878092246,0.53340870752380432,0,112.27543287134559,102.71122933045319,0,0.98087839701657664,0,0,0.99982846592764363
09/08/2023 00:00:00,187.89190617791439,1.7738467066204038,0.010968438737108954,0.53585657279065146,0,114.04927957796599,104.33397057687998,0,0.97195951930909319,0,0,0.99984810766232723
09/09/2023 00:00:00,186.70760952808564,1.7202428888352443,0.010663102127068669,0.52528313687939754,0,115.76952246680123,105.9076742566663,0,0.96540550869465713,0,0,0.99986513062718929
09/10/2023 00:00:00,185.5897923903122,1.6332324089134289,0.010174181052605036,0.50524109008738871,0,117.40275487571466,107.40177946037599,0,0.95918934312064286,0,0,0.99987963649060929
09/11/2023 00:00:00,184.42299405049766,1.701748456310014,0.010477292495977508,0.5244728239994545,0,119.10450333202468,108.95856415929666,0,0.9548650806365202,0,0,0.99989320775092261
09/12/2023 00:00:00,183.19802952281719,1.7779569304114347,0.010743271181695491,0.54224913154926202,0,120.88246026243611,110.58506549933969,0,0.94331108399218255,0,0,0.99990587511686702
09/13/2023 00:00:00,181.91354598194312,1.8649279776307139,0.011182070626603036,0.56926236613003012,0,122.74738824006683,112.29112924183892,0,0.93858142048047877,0,0,0.99991767713080471
09/14/2023 00:00:00,180.62311360376651,1.8809058057373278,0.011277024379438672,0.57919640318132415,0,124.62829404580415,114.01180973819862,0,0.93628417979042899,0,0,0.99992820728379095
09/15/2023 00:00:00,179.34267071062305,1.8647711339033748,0.011063171589540843,0.57326506917034514,0,126.49306517970753,115.71772999773243,0,0.9241220822716637,0,0,0.9999374355883488
09/16/2023 00:00:00,178.00314590525818,1.9506238733676327,0.011468455300189362,0.59963061270257401,0,128.44368905307516,117.5021896152206,0,0.91324377040962668,0,0,0.99994594157063688
09/17/2023 00:00:00,176.65122668537055,1.9652309441485727,0.011406687287205841,0.60190503697374909,0,130.40891999722373,119.30001199746023,0,0.89702763058302781,0,0,0.99995345882443243
09/18/2023 00:00:00,175.43761149763998,1.7845178249471019,0.010525916976064309,0.56037672024046492,0,132.19343782217084,120.93251534102293,0,0.90202769825803808,0,0,0.99995947172699429
09/19/2023 00:00:00,174.35548259193791,1.609990621205668,0.0096541816594992724,0.51820753384412688,0,133.8034284433765,122.40535861301481,0,0.90364936477833202,0,0,0.99996430245872592
09/20/2023 00:00:00,173.28883520185894,1.5946372973228335,0.009582071270273218,0.5184078359736396,0,135.39806574069934,123.864156436862,0,0.89878454286025045,0,0,0.99996858634446217
09/21/2023 00:00:00,172.2312605824082,1.5838303435243688,0.009477149889193015,0.5167785741844535,0,136.98189608422371,125.31306789927135,0,0.88851431223575617,0,0,0.99997239469800903
09/22/2023 00:00:00,171.1465691083506,1.6254888178467013,0.0096632941169048081,0.53113404967218769,0,138.60738490207041,126.80008915115332,0,0.87729813416733116,0,0,0.99997588469817267
09/23/2023 00:00:00,170.05438368095531,1.6415748589284362,0.009738905734650416,0.53965052579851391,0,140.24895976099884,128.30182615172856,0,0.86723060834379206,0,0,0.9999790205709429
09/24/2023 00:00:00,168.91003500298115,1.7322195434534251,0.010334859969276522,0.57753600551001016,0,141.98117930445227,129.88648625259151,0,0.86162253910109055,0,0,0.99998194839904708
09/25/2023 00:00:00,167.83202196308838,1.6527932794006119,0.010019341329410736,0.56476089817847175,0,143.63397258385288,131.39848603041358,0,0.8623658114897631,0,0,0.99998441392295467
09/26/2023 00:00:00,166.81668420353202,1.5697942353803001,0.0095857839023665292,0.54487069192157778,0,145.20376681923318,132.83455705315035,0,0.85567665245632907,0,0,0.99998648878646512
09/27/2023 00:00:00,165.81594601014967,1.5637108989566855,0.0096540555308024523,0.55331865004352787,0,146.76747771818987,134.2650629496033,0,0.85175776086734367,0,0,0.99998832243066504
09/28/2023 00:00:00,164.88269713713584,1.4705612848622991,0.0091404450137702042,0.5281719668346968,0,148.23803900305217,135.61035419908845,0,0.84324427174243821,0,0,0.99998985468535839
09/29/2023 00:00:00,163.98345092839696,1.4256959291009252,0.008886532598978647,0.51756318776306021,0,149.66373493215309,136.91460195645115,0,0.83175780674472433,0,0,0.99999117891369926
09/30/2023 00:00:00,163.03966918824005,1.5055005812891409,0.0094070518457556318,0.55231178928644964,0,151.16923551344223,138.29185619192677,0,0.81952810286217526,0,0,0.99999242088115869
10/01/2023 00:00:00,162.11701855819615,1.4871642637738489,0.0093766694908481441,0.5551369642391345,0,152.65639977721608,139.65233609249026,0,0.81013623156292602,0,0,0.99999350482483917
