Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
9/03/2022 12:00:00 am,0,0.17964744887785855,0,0.7812984199537516,0,390.19590678959713,344.7313389050218,0,0.90000000000000002,0,0,0,390.19590678959713
10/03/2022 12:00:00 am,49.440014124596729,0,-1.5132599126656023,0.95327403726233151,0,0,0,0,0.86045454545454547,0,0,0,0
11/03/2022 12:00:00 am,48.96620640161386,0,-1.3267236651040246,0.85291594212115962,0,0,0,0,0.83046900826446279,0,0,0,0
12/03/2022 12:00:00 am,48.354627207014559,0,-1.7654210521699776,1.1538418575706781,0,0,0,0,0.77384612133734032,0,0,0,0
13/03/2022 12:00:00 am,47.930647445191553,0,-1.2695464062933466,0.84556664447034136,0,0,0,0,0.72577386228456608,0,0,0,0
14/03/2022 12:00:00 am,47.620058497127502,0,-0.8832029852061769,0.57261403714212378,0,0,0,0,0.68728585443614221,0,0,0,0
15/03/2022 12:00:00 am,47.352102520512275,0,-0.73474320380146096,0.46678722718623944,0,0,0,0,0.65812827273279062,0,0,0,0
16/03/2022 12:00:00 am,47.110701122184771,0,-0.77390031393453018,0.532498915607028,0,0,0,0,0.65824470537734359,0,0,0,0
17/03/2022 12:00:00 am,46.913978722028254,0,-0.68214530332383383,0.48542290316731962,0,0,0,0,0.65736220984132321,0,0,0,0
18/03/2022 12:00:00 am,46.743098863489742,0,-0.556136900792497,0.38525704225398022,0,0,0,0,0.63943414957292344,0,0,0,0
19/03/2022 12:00:00 am,46.585638819524654,0,-0.60056439440334231,0.44310435043825724,0,0,0,0,0.61908851754105765,0,0,0,0
20/03/2022 12:00:00 am,46.44319221545139,0,-0.62481581939455921,0.4823692153212944,0,0,0,0,0.59376216909619628,0,0,0,0
21/03/2022 12:00:00 am,46.320890726231134,0,-0.62899483222015817,0.5066933429999021,0,0,0,0,0.5703715381924066,0,0,0,0
22/03/2022 12:00:00 am,46.318845076035664,0,-0.68735012038764864,0.68530447019217655,0,0,0,0,0.6613030510186283,0,0,0,0
23/03/2022 12:00:00 am,46.396157067553318,0,-0.64275376374509641,0.72006575526274841,0,0,0,0,0.69268119585476606,0,0,0,0
24/03/2022 12:00:00 am,46.514042326738576,0,-0.64119322390861733,0.75907848309387593,0,0,0,0,0.66959182265960715,0,0,0,0
25/03/2022 12:00:00 am,46.632663561147361,0,-0.53737348439412358,0.6559947188029106,0,0,0,0,0.64017036378516989,0,0,0,0
26/03/2022 12:00:00 am,46.679012379480156,0,-0.33025960187394432,0.37660842020674279,0,0,0,0,0.61883135165899761,0,0,0,0
27/03/2022 12:00:00 am,46.78504611745381,0,-0.39969354216320774,0.5057272801368583,0,0,0,0,0.59726601667694168,0,0,0,0
28/03/2022 12:00:00 am,46.91474077622793,0,-0.39029628545228867,0.51999094422640402,0,0,0,0,0.57735714945437699,0,0,0,0
29/03/2022 12:00:00 am,47.058363332229362,0,-0.36564024065612344,0.50926279665755991,0,0,0,0,0.555487560459893,0,0,0,0
30/03/2022 12:00:00 am,47.237183714727522,0,-0.3665499131691341,0.54537029566728934,0,0,0,0,0.5369713084445632,0,0,0,0
31/03/2022 12:00:00 am,47.449866070027923,0,-0.33977980734975333,0.55246216265015746,0,0,0,0,0.54073252311392095,0,0,0,0
1/04/2022 12:00:00 am,47.661724008002004,0,-0.29091442318392779,0.50277236115800883,0,0,0,0,0.53343759817107483,0,0,0,0
2/04/2022 12:00:00 am,47.812608874013961,0,-0.2072566262908957,0.35814149230284603,0,0,0,0,0.53141581638060398,0,0,0,0
3/04/2022 12:00:00 am,48.064242459791892,0,-0.26153071831920727,0.51316430409713865,0,0,0,0,0.5120916048758547,0,0,0,0
4/04/2022 12:00:00 am,48.382968050567598,0,-0.27138505823075576,0.59011064900645893,0,0,0,0,0.49424598834230221,0,0,0,0
5/04/2022 12:00:00 am,48.635092413578263,0,-0.18952642590540236,0.44165078891607401,0,0,0,0,0.48226426741279182,0,0,0,0
6/04/2022 12:00:00 am,49.01422386319625,0,-0.22297713655846607,0.60210858617645346,0,0,0,0,0.46984230900973506,0,0,0,0
7/04/2022 12:00:00 am,49.365975184154699,0,-0.14262042768648797,0.49437174864493688,0,0,0,0,0.6810880782125589,0,0,0,0
8/04/2022 12:00:00 am,49.567095323271772,0,-0.093054827282177399,0.29417496639924484,0,0,0,0,0.66457685207407258,0,0,0,0
9/04/2022 12:00:00 am,49.951570283331023,0,-0.1316335060059366,0.51610846606518213,0,0,0,0,0.64443815958697948,0,0,0,0
10/04/2022 12:00:00 am,50.326597078068438,0,-0.11707768436545507,0.49210447910287303,0,0,0,0,0.62490973050858611,0,0,0,0
11/04/2022 12:00:00 am,50.737007546383779,0,-0.11297509322333354,0.52338556153867288,0,0,0,0,0.60407940615830003,0,0,0,0
12/04/2022 12:00:00 am,51.275701278118056,0,-0.12520892009153073,0.66390265182580999,0,0,0,0,0.57753652316043524,0,0,0,0
13/04/2022 12:00:00 am,51.622988935056263,0,-0.073186837959113404,0.4204744948973177,0,0,0,0,0.58993330968509072,0,0,0,0
14/04/2022 12:00:00 am,51.889763448685173,0,-0.054579281180068051,0.32135379480898119,0,0,0,0,0.57652573446497501,0,0,0,0
15/04/2022 12:00:00 am,52.175152043923234,0,-0.051192153923238948,0.33658074916129926,0,0,0,0,0.56342287686349835,0,0,0,0
16/04/2022 12:00:00 am,52.564631804553358,0,-0.056147048304175939,0.44562680893429729,0,0,0,0,0.547203127378034,0,0,0,0
17/04/2022 12:00:00 am,53.091121763974442,0,-0.05989931444212715,0.58638927386321182,0,0,0,0,0.52398844924684473,0,0,0,0
18/04/2022 12:00:00 am,53.404194756519814,0,-0.031651757952015913,0.34472475049739304,0,0,0,0,0.51669776767077058,0,0,0,0
19/04/2022 12:00:00 am,53.683190513048046,0,-0.024304801659074116,0.30330055818731116,0,0,0,0,0.49947450874841154,0,0,0,0
20/04/2022 12:00:00 am,54.060378375958308,0,-0.02342944748159681,0.4006173103918575,0,0,0,0,0.48963637448518521,0,0,0,0
21/04/2022 12:00:00 am,54.6844282311406,0,-0.023092305276449565,0.64714216045874262,0,0,0,0,0.47782921162199782,0,0,0,0
22/04/2022 12:00:00 am,55.290386930069296,0,-0.0092146654688107787,0.61517336439750891,0,0,0,0,0.45828165296473428,0,0,0,0
23/04/2022 12:00:00 am,55.527235505739547,0,-0.00040490516118296682,0.23725348083143635,0,0,0,0,0.49073193095011708,0,0,0,0
24/04/2022 12:00:00 am,55.890320430604504,0,0.003375618262147384,0.35970930660280975,0,0,0,0,0.47883539929072033,0,0,0,0
25/04/2022 12:00:00 am,56.184989317571947,0,0.0062437115024138734,0.2884251754650326,0,0,0,0,0.47981744808612181,0,0,0,0
26/04/2022 12:00:00 am,56.515007426153687,0,0.0098815707323431923,0.32013653784939161,0,0,0,0,0.46745851381723685,0,0,0,0
27/04/2022 12:00:00 am,56.823012331118534,0,0.012182202222209781,0.29582270274264016,0,0,0,0,0.46179235001339153,0,0,0,0
28/04/2022 12:00:00 am,57.164654857066388,0,0.015936259325172841,0.32570626662268409,0,0,0,0,0.455495181604118,0,0,0,0
29/04/2022 12:00:00 am,57.467567447077123,0,0.016933717286129024,0.28597887272460409,0,0,0,0,0.45066417210225612,0,0,0,0
30/04/2022 12:00:00 am,57.815517561556732,0,0.021033783723972022,0.32691633075563442,0,0,0,0,0.4404218045544776,0,0,0,0
1/05/2022 12:00:00 am,58.221733618357867,0,0.026403155713026649,0.37981290108810883,0,0,0,0,0.4317468296162833,0,0,0,0
2/05/2022 12:00:00 am,58.736497906848953,0,0.035455930130112279,0.47930835836097713,0,0,0,0,0.4167011067660189,0,0,0,0
3/05/2022 12:00:00 am,59.155031261992576,0,0.032253571693786398,0.38627978344983782,0,0,0,0,0.40786199238007298,0,0,0,0
4/05/2022 12:00:00 am,59.581107921999823,0,0.035044742777827764,0.39103191722941849,0,0,0,0,0.40409459553737481,0,0,0,0
5/05/2022 12:00:00 am,59.92745090778849,0,0.031349744452981554,0.31499324133568701,0,0,0,0,0.40042100830521682,0,0,0,0
6/05/2022 12:00:00 am,60.487888662621245,0,0.040925925555683307,0.51951182927707018,0,0,0,0,0.79435402333089544,0,26.400000000000002,0,0
7/05/2022 12:00:00 am,61.155828962830235,0,0.0507217984269559,0.61721850178203075,0,0,0,0,0.77630052280064787,0,0,0,0
8/05/2022 12:00:00 am,61.869918516425784,0,0.057578363681749067,0.65651118991380342,0,0,0,0,0.76218596784063608,0,0,0,0
9/05/2022 12:00:00 am,62.713000460030052,0,0.06723265283346791,0.77584929077080167,0,0,0,0,0.80287349569807909,0,0,0,0
10/05/2022 12:00:00 am,63.420680091143396,0,0.055924179260333773,0.65175545185301398,0,1.4624098833644426,0.49034132926583024,0,0.88587663764883617,0,0,0.0081576165147879791,1.4624098833644426
11/05/2022 12:00:00 am,63.915493142650341,0.046914092632045046,0.046527402358112369,0.49519974178088161,0,1.5093239759964876,0.50607147360099713,0,0.90205580916012751,0,0,0.0094736323352385653,1.5093239759964876
12/05/2022 12:00:00 am,79.285119635129561,0.034410176255192937,0.039315608699286742,0.36472106003512933,15,1.5437341522516805,0.51760909500056351,0,0.89110928580751803,0,0,0.01054036407170747,1.5437341522516805
13/05/2022 12:00:00 am,79.778448535943994,0.051007236689670332,0.049925491480234285,0.49441064602387247,0,1.5947413889413509,0.53471165737045745,0,0.87758734991774168,0,0,0.012291984010202435,1.5947413889413509
14/05/2022 12:00:00 am,80.285500258772657,0.055306749066653893,0.052995973918513073,0.50936249797681621,0,1.6500481380080048,0.55325583240866494,0,0.86293143420864227,0,0,0.014439623903569426,1.6500481380080048
15/05/2022 12:00:00 am,80.946805382363792,0.072883994936062013,0.066259694445481188,0.66792942408171951,0,1.7229321329440668,0.57769360144023985,0,0.87062406467645415,0,0,0.017703199729804983,1.7229321329440668
16/05/2022 12:00:00 am,81.445349260353154,0.054221604714780991,0.052097223381284863,0.50066825932286174,0,1.7771537376588478,0.59587393106821351,0,0.922523234982907,0,0,0.020480889181440854,1.7771537376588478
17/05/2022 12:00:00 am,82.105229756533134,0.072718073067695288,0.064768697084534921,0.66782987216314305,0,1.8498718107265431,0.62025606703110181,0,0.93696100885109301,0,0,0.024720041852773086,1.8498718107265431
18/05/2022 12:00:00 am,82.72615666054169,0.072844568229401219,0.064043856115642228,0.62972761612230899,0,1.9227163789559443,0.64468061641477048,0,0.92273634816898575,0,0,0.029610184648652067,1.9227163789559443
19/05/2022 12:00:00 am,83.489127787002687,0.092334032842121161,0.078201566817135415,0.77710359248598326,0,2.0150504117980654,0.6756399205847613,0,0.90893789311922613,0,0,0.036826452892551563,2.0150504117980654
20/05/2022 12:00:00 am,84.16812245369573,0.087553887388134743,0.072530804705021268,0.69401774937616423,0,2.1026042991862002,0.70499645736193384,0,0.91104651577217277,0,0,0.044820206631784966,2.1026042991862002
21/05/2022 12:00:00 am,84.486734618417358,0.035911261183532162,0.042181816006316097,0.31234160989884391,0,2.1385155603697323,0.717037387708927,0,0.92090691583824347,0,0,0.048446409912621925,2.1385155603697323
22/05/2022 12:00:00 am,84.9370076972059,0.061999907245180452,0.054849855363016786,0.45742313067070517,0,2.2005154676149128,0.73782575715225884,0,0.90688761933251127,0,0,0.055209043702866681,2.2005154676149128
23/05/2022 12:00:00 am,85.322431885363358,0.053655754266878297,0.050257572432037989,0.38882236999230346,0,2.2541712218817911,0.75581635894541244,0,0.89444276123535493,0,0,0.061595544557829993,2.2541712218817911
24/05/2022 12:00:00 am,85.721975221523934,0.058975612865914684,0.052662372798998547,0.40585657622747423,0,2.3131468347477058,0.77559069221264265,0,0.88214619147988838,0,0,0.069210672658406455,2.3131468347477058
25/05/2022 12:00:00 am,86.11107467795641,0.059714421952901109,0.052723637665486933,0.39609024071989696,0,2.3728612567006069,0.79561274578996322,0,0.87134268625892453,0,0,0.07757907329800541,2.3728612567006069
26/05/2022 12:00:00 am,86.530586160652447,0.067410401249204721,0.056157229170764822,0.43076465477447989,0,2.4402716579498116,0.81821523646708683,0,0.87178345425064363,0,0,0.087846877881953209,2.4402716579498116
27/05/2022 12:00:00 am,86.815270246313105,0.038728993385292121,0.04328017026899289,0.28013290877695807,0,2.4790006513351037,0.83120094335658212,0,0.86776593204033603,0,0,0.094148785139088031,2.4790006513351037
28/05/2022 12:00:00 am,87.139681234475731,0.050955806333386366,0.048115413902927173,0.32725138059309677,0,2.5299564576684901,0.8482862612934674,0,0.85841804497581009,0,0,0.1028953968566458,2.5299564576684901
29/05/2022 12:00:00 am,87.478274198760133,0.056891853564748907,0.050428141439326168,0.34505667640981863,0,2.586848311233239,0.86736191677054664,0,0.84781857557974483,0,0,0.11327842023959386,2.586848311233239
30/05/2022 12:00:00 am,87.896370435647853,0.072010027888937067,0.056839328413978762,0.43326693636267527,0,2.6588583391221761,0.89150664746280472,0,0.8884197833028793,0,0,0.12736053879528303,2.6588583391221761
31/05/2022 12:00:00 am,88.51510602198951,0.10573394804498903,0.073625751835827202,0.65084378255081432,0,2.7645922871671651,0.92695890009229809,0,0.93084402572712166,0,0,0.14993377172626329,2.7645922871671651
1/06/2022 12:00:00 am,89.444785302614775,0.15743904661702324,0.10629706073406453,0.98082126650822932,0,2.9220313337841883,0.97974770593579497,0,0.91259417535401088,0,0,0.18760048972072646,2.9220313337841883
2/06/2022 12:00:00 am,90.15068335726302,0.13549680967992961,0.085962314195327849,0.75543255013285582,0,3.0575281434641179,1.0251793503232656,0,0.90656070748916517,0,0,0.22361298511891622,3.0575281434641179
3/06/2022 12:00:00 am,89.595888735300932,0.13446590922074497,0.08223695709203227,0.76138458596031811,0,3.1919940526848629,1.0702653371032163,1.2639502557936837,1,2.450203970526232,0,0.26219931244010253,3.1919940526848629
4/06/2022 12:00:00 am,89.962048511762077,0.06754293305219683,0.050760930722024256,0.38294177879131969,0,3.2595369857370597,1.0929122652675234,0,0.98484848484848486,0,0,0.28248256295811419,3.2595369857370597
5/06/2022 12:00:00 am,90.347046791977476,0.074669660776341296,0.052825498842850038,0.40684244214888104,0,3.334206646513401,1.1179487623107913,0,0.96535878615157666,0,0,0.30548271056291687,3.334206646513401
6/06/2022 12:00:00 am,90.907620597214461,0.11940936971829164,0.069820097896169386,0.61016307705910811,0,3.4536160162316927,1.1579863398330097,0,0.96535878615157666,0,0,0.34324189249603987,3.4536160162316927
7/06/2022 12:00:00 am,91.508655923172725,0.13414599586194731,0.074681535878404759,0.66049978594180514,0,3.58776201209364,1.2029650606929287,0,0.95349515494881643,0,0,0.3865565489344493,3.58776201209364
8/06/2022 12:00:00 am,92.085820013559442,0.13676538550401807,0.073723944284882492,0.64020553160586136,0,3.7245273975976581,1.2488220544731612,0,0.94316974966007427,0,0,0.43098859844941922,3.7245273975976581
9/06/2022 12:00:00 am,92.636672844960017,0.136280239510012,0.071490505352830525,0.61564256555775976,0,3.8608076371076701,1.2945163803623361,0,0.94518232478583231,0,0,0.47483221597875763,3.8608076371076701
10/06/2022 12:00:00 am,93.066328702979405,0.11117575424518344,0.060532901164727093,0.48029871109984951,0,3.9719833913528535,1.3317932531042644,0,0.93346822755046654,0,0,0.50983724937474895,3.9719833913528535
11/06/2022 12:00:00 am,93.539157581117408,0.13012787705670137,0.065986203369320151,0.5369705518253941,0,4.1021112684095549,1.3754247116552203,0,0.9234525162611914,0,0,0.54951477174195396,4.1021112684095549
12/06/2022 12:00:00 am,93.870332010072119,0.088978156736602365,0.051917598628705264,0.36823498706260027,0,4.1910894251461572,1.4052588013630067,0,0.90732722960184198,0,0,0.57565162363972622,4.1910894251461572
13/06/2022 12:00:00 am,94.280241019710914,0.11612173299578199,0.059173650613423945,0.46685709202115633,0,4.3072111581419392,1.4441940448686157,0,0.93525984818496066,0,0,0.60836368746074876,4.3072111581419392
14/06/2022 12:00:00 am,94.594853098036864,0.083625065303018609,0.049361543856518253,0.34887559977245142,0,4.3908362234449578,1.4722332602398136,0,0.9264586156335074,0,0,0.63085791683999659,4.3908362234449578
15/06/2022 12:00:00 am,94.94162587952566,0.1031996841061531,0.053948709623542257,0.39602375597141914,0,4.4940359075511109,1.5068357823234355,0,0.91316590403670705,0,0,0.65732016353693579,4.4940359075511109
16/06/2022 12:00:00 am,95.243087131637523,0.087026753586724404,0.0492291038710988,0.33925890182748508,0,4.5810626611378353,1.536015572832804,0,0.90432879636779495,0,0,0.6784885463485083,4.5810626611378353
17/06/2022 12:00:00 am,95.710239604326176,0.15903279370674817,0.068770232426738076,0.55741503396865533,0,4.7400954548445835,1.5893387569483424,0,0.89990753000144874,0,0,0.71442400255702654,4.7400954548445835
18/06/2022 12:00:00 am,95.984777531885427,0.07884016619191847,0.046229294955738354,0.30714879879543727,0,4.818935621036502,1.6157736110407845,0,0.90301944509675247,0,0,0.73092899545177803,4.818935621036502
19/06/2022 12:00:00 am,96.229276587589482,0.061246893001528413,0.042318394694561334,0.2634275540110223,0,4.8801825140380304,1.6363094972306942,0,0.90006462178630708,0,0,0.74316183715554029,4.8801825140380304
20/06/2022 12:00:00 am,96.527959369315354,0.089411423485354469,0.047849943684662222,0.34024426152656351,0,4.9695939375233849,1.6662888598855026,0,0.93368853727906653,0,0,0.76011470030767658,4.9695939375233849
21/06/2022 12:00:00 am,96.819501494963063,0.083946146167710012,0.046281124816998087,0.32920714699842052,0,5.0535400836910949,1.6944357326377026,0,0.94884005243058167,0,0,0.77507986692763409,5.0535400836910949
22/06/2022 12:00:00 am,97.061818297334085,0.053036680244985313,0.040066747565020933,0.2552867350509806,0,5.1065767639360802,1.7122187609028994,0,0.9443448103654154,0,0,0.78407433572117879,5.1065767639360802
23/06/2022 12:00:00 am,97.305485110770377,0.055928565592540558,0.040402244354948991,0.25919313467387467,0,5.1625053295286207,1.7309714290218303,0,0.94138426710612555,0,0,0.79318438598907204,5.1625053295286207
24/06/2022 12:00:00 am,97.573321411678222,0.078132359923849037,0.044264508655917467,0.30170415217578417,0,5.2406376894524698,1.7571689579496272,0,0.9308992560650079,0,0,0.80528700860425839,5.2406376894524698
25/06/2022 12:00:00 am,97.890105389707216,0.1151603676505335,0.051416926704643373,0.38052741897487319,0,5.3557980571030033,1.7957818587477219,0,0.91593425183813815,0,0,0.82185834296984062,5.3557980571030033
26/06/2022 12:00:00 am,98.316986693186408,0.17460850555024177,0.064855130941108285,0.53663467808831422,0,5.530406562653245,1.8543275289367473,0,0.91144828899786634,0,0,0.84431025207786892,5.530406562653245
27/06/2022 12:00:00 am,98.722834885674843,0.17550931798610847,0.063481809968546798,0.51787570050599574,0,5.7059158806393535,1.9131752386375718,0,0.90250341238053622,0,0,0.8639475292581057,5.7059158806393535
28/06/2022 12:00:00 am,97.194935209201006,0.16991021561297082,0.06064230430362727,0.52509764864044339,0,5.8758260962523243,1.9701455873252014,1.9437294138049357,1,3.4733816940857452,0,0.88048699711293776,5.8758260962523243
29/06/2022 12:00:00 am,97.173027570760397,0.079004777592180275,0.041991838190705622,0.2948458348766797,0,5.9548308738445046,1.9966356350905905,0.27974053391582543,1,0.5,0,0.88743412170445324,5.9548308738445046
30/06/2022 12:00:00 am,97.436016038057218,0.085466891184088567,0.04274132183929602,0.3057140366416059,0,6.0402977650285932,2.0252924087544897,0,0.99545454545454548,0,0,0.89446285009177218,6.0402977650285932
1/07/2022 12:00:00 am,96.304421337009316,0.12377896747946071,0.048926602990700729,0.38507536754416455,0,6.1640767325080539,2.0667950983488721,1.4418177041032936,1,2.6003060522394748,0,0.90381215330507469,6.1640767325080539
2/07/2022 12:00:00 am,96.575114797734742,0.097660906956474669,0.043934986388931563,0.32441938129297254,0,6.2617376394645285,2.0995404862726561,0,0.99393939393939412,0,0,0.91055102545810285,6.2617376394645285
3/07/2022 12:00:00 am,96.875540690442506,0.12406117899846425,0.047899295681478549,0.37658777602474985,0,6.3857988184629928,2.1411378004814745,0,0.98182417819901158,0,0,0.91837426595561655,6.3857988184629928
4/07/2022 12:00:00 am,97.245182541176177,0.17349950209218701,0.056322353515586343,0.48681899931026873,0,6.5592983205551798,2.1993116253787188,0,0.96971881204853205,0,0,0.92807518692898472,6.5592983205551798
5/07/2022 12:00:00 am,97.546898540518541,0.13543494004961509,0.048472413840604744,0.38867852555138188,0,6.6947332606047949,2.2447225250781822,0,0.95913370473263415,0,0,0.93475830826776263,6.6947332606047949
6/07/2022 12:00:00 am,97.846083910264198,0.14103595139132885,0.048766628717979543,0.39145469241900177,0,6.8357692119961238,2.2920114258618631,0,0.95157621674579629,0,0,0.94098839345168794,6.8357692119961238
7/07/2022 12:00:00 am,98.098117297949912,0.10312022032961821,0.042423023877205424,0.31273058413811849,0,6.938889432325742,2.3265873039968503,0,0.95006509167516362,0,0,0.94512090539289184,6.938889432325742
8/07/2022 12:00:00 am,93.669033522939003,0.11610541182016387,0.04389239350444285,0.33795836957979875,0,7.0549948441459058,2.3655170750647803,4.6948291262749962,1,8.7053069694941883,0,0.94938816514844082,7.0549948441459058
9/07/2022 12:00:00 am,91.790455019743888,0.18228994781908892,0.053782700111179693,0.46958883862659662,0,7.2372847919649947,2.4266383081350682,2.2196600941138085,1,4.2000000000000028,0,0.95535217534044947,7.2372847919649947
10/07/2022 12:00:00 am,88.019032361304568,0.14249801397275697,0.046587337965178222,0.37869799299804158,0,7.3797828059377517,2.4744174337987928,4.054209975429786,1,8,0,0.95946161960021892,7.3797828059377517
