Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
11/07/2022 12:00:00 am,88.233813511062507,0.060572864625026313,0.035649712532585198,0.23970430185037786,0,7.440355670562778,2.4947273204424358,0,0.99545454545454548,0,0,0.961076811972293,7.440355670562778
12/07/2022 12:00:00 am,82.218803429855882,0.093369662764136052,0.039265520878535298,0.28774673120682109,0,7.5337253333269141,2.5260338679936187,6.2486526705278429,1,13.200049874961863,0,0.96342502797007079,7.5337253333269141
13/07/2022 12:00:00 am,69.283198133269423,0.17617969997609872,0.050155264478725314,0.43400743662799568,0,7.7099050333030128,2.5851063546190431,13.243588297717077,1,33.200000000000003,0,0.96742916929685407,7.7099050333030128
14/07/2022 12:00:00 am,69.607998669802996,0.19732528451006104,0.052536982417031197,0.46958883862659662,0,7.9072303178130738,2.6512688877125847,0,0.9893939393939396,0,0,0.97133145520880082,7.9072303178130738
15/07/2022 12:00:00 am,69.295457128186072,0.1708200297986231,0.047742070497283962,0.40906248087006342,0,8.0780503476116969,2.7085442941697577,0.59852606318564561,1,1.5001636625547121,0,0.97428159854779517,8.0780503476116969
16/07/2022 12:00:00 am,69.509437293918438,0.077628744254042203,0.036009376946205762,0.25559953304019289,0,8.1556790918657391,2.7345729623836195,0,0.99393939393939412,0,0,0.97550611771212292,8.1556790918657391
17/07/2022 12:00:00 am,69.746849659651247,0.12193037094740333,0.040613138496491175,0.31872959818371599,0,8.2776094628131425,2.7754558235078046,0,0.98485015266509379,0,0,0.97729684641323078,8.2776094628131425
18/07/2022 12:00:00 am,70.091591353580867,0.23871362123290751,0.055739496524319421,0.52771581863819772,0,8.51632308404605,2.8554957327567183,0,0.96667373755322572,0,0,0.98038469690902774,8.51632308404605
19/07/2022 12:00:00 am,70.599390636562461,0.36550925696828962,0.076585823065917324,0.79672271688398388,0,8.8818323410143396,2.9780498107614908,0,0.94547276889360932,0,0,0.98422375775409343,8.8818323410143396
20/07/2022 12:00:00 am,70.876919503587459,0.2194713526031844,0.050129250202804343,0.44687096942537302,0,9.101303693617524,3.0516378492419425,0,0.93336303134810228,0,0,0.98611112317350191,9.101303693617524
21/07/2022 12:00:00 am,59.144449645690273,0.18378666618770367,0.044904804008440991,0.39368792544949049,0,9.2850903598052277,3.1132609271662295,11.987275921167413,1,35.201960068974756,0,0.98749346148105643,9.2850903598052277
22/07/2022 12:00:00 am,58.200103821272272,0.15014953322425661,0.040665613200577155,0.33795836957979875,0,9.4352398930294843,3.1636055826197631,1.1728202739741229,1,3.5,0,0.98850600749092898,9.4352398930294843
23/07/2022 12:00:00 am,58.406746705213166,0.1067592689812713,0.03608643995573857,0.27731571296642377,0,9.5419991620107556,3.1994016220606967,0,0.99242424242424243,0,0,0.98916862187052623,9.5419991620107556
24/07/2022 12:00:00 am,58.617605949358804,0.12308322483313816,0.037303611899295319,0.29663885707948057,0,9.6650823868438938,3.2406710313839966,0,0.98484906573536035,0,0,0.98987862707993735,9.6650823868438938
25/07/2022 12:00:00 am,58.841588959051748,0.15823577509537046,0.040324151333349434,0.34189463345496601,0,9.8233181619392642,3.2937269777231784,0,0.98484949207067551,0,0,0.99071406082722291,9.8233181619392642
26/07/2022 12:00:00 am,49.877633737864898,0.2163404288492341,0.045883736240858397,0.42482493573540442,0,10.039658590788498,3.3662652275412266,9.2183234643138761,1,32.100104060471921,0,0.99173101269506814,10.039658590788498
27/07/2022 12:00:00 am,40.863767785726516,0.22917088753601078,0.046541988178375959,0.43864675461164071,0,10.268829478324509,3.4431054888808954,9.2698838073923824,1,39.399999999999991,0,0.99267110133988667,10.268829478324509
28/07/2022 12:00:00 am,41.153803396970673,0.28444331940229262,0.051991134642046077,0.52248779600440853,0,10.553272797726802,3.5384784188118861,0,0.99242424242424243,0,0,0.99367174804941694,10.553272797726802
29/07/2022 12:00:00 am,41.039987987069132,0.18569356842325746,0.040655161154550257,0.36203326642737321,0,10.738966366150059,3.6007408749211796,0.33081026906020267,1,1.4000130904965857,0,0.99424018150063176,10.738966366150059
30/07/2022 12:00:00 am,41.260887573749308,0.20387213146285177,0.041829939351703871,0.38294177879131969,0,10.942838497612911,3.6690985447365447,0,0.99090909090909074,0,0,0.99479781708051829,10.942838497612911
31/07/2022 12:00:00 am,34.498074470668712,0.18671469322047862,0.03974008045186217,0.35591131191160352,0,11.12955319083339,3.7317033807053499,6.9717498022235835,1,35.100012941757953,0,0.99525468874929945,11.12955319083339
1/08/2022 12:00:00 am,34.692940207956795,0.15286211899941016,0.036480236567040691,0.3112476197204484,0,11.2824153098328,3.7829575574428049,0,0.98636363636363633,0,0,0.99559462968009149,11.2824153098328
2/08/2022 12:00:00 am,34.929006968163598,0.26241115262270398,0.045720084205164824,0.452757828624341,0,11.544826462455504,3.8709431727308887,0,0.96515263887891523,0,0,0.99611511384496931,11.544826462455504
3/08/2022 12:00:00 am,35.317129361431405,0.4763412047520692,0.070103654829766882,0.79435994319010883,0,12.021167667207573,4.0306588462771193,0,0.93636787997271786,0,0,0.99689001307799774,12.021167667207573
4/08/2022 12:00:00 am,35.575145347476266,0.39254720335485516,0.056748223116930063,0.59381496628278341,0,12.413714870562428,4.1622786607232429,0,0.90909966937181219,0,0,0.99739736315470839,12.413714870562428
5/08/2022 12:00:00 am,35.834442894830111,0.44161880370658047,0.060647575790637731,0.64026877526978843,0,12.855333674269009,4.3103520249021603,0,0.88940653372597345,0,0,0.99785862355722965,12.855333674269009
6/08/2022 12:00:00 am,36.145891745677986,0.58151556697822926,0.076399634992288412,0.81656478283381373,0,13.436849241247238,4.5053323237530378,0,0.84850499587438755,0,0,0.99833054970801105,13.436849241247238
7/08/2022 12:00:00 am,36.331248649277057,0.38231196956735758,0.050371281846352645,0.51729759132007225,0,13.819161210814595,4.6335202972373351,0,0.89396215600030837,0,0,0.99857612209903468,13.819161210814595
8/08/2022 12:00:00 am,35.626544246176351,0.38507038943785865,0.04940867205239563,0.55435655485963686,0,14.204231600252454,4.7626331600302736,0.92339924057488132,1,4.5016958981942423,0,0.99878281082435272,14.204231600252454
9/08/2022 12:00:00 am,35.785501711279238,0.1763684200411948,0.033263980969339357,0.30206190417473983,0,14.380600020293649,4.8217689238864061,0,0.99090909090909096,0,0,0.99886594188024491,14.380600020293649
10/08/2022 12:00:00 am,35.949551982373507,0.0965609819311819,0.028595109752814096,0.23201614327263845,0,14.477161002224831,4.8541455104877098,0,0.98181827200680127,0,0,0.99890871770607215,14.477161002224831
11/08/2022 12:00:00 am,36.105586988171851,0.19462195913620839,0.033809024331510784,0.31684794060304267,0,14.671782961361039,4.9194016272800942,0,0.99393970682781529,0,0,0.99898949463534858,14.671782961361039
12/08/2022 12:00:00 am,35.99498018138901,0.11970308692596987,0.029360057082046254,0.24915783894677096,0,14.791486048287009,4.9595376872371482,0.26942161588569097,1,1.3000224036246379,0,0.99903580636922928,14.791486048287009
13/08/2022 12:00:00 am,36.148803366943831,0.15811942763693843,0.031178783630647189,0.28076382956111523,0,14.949605475923947,5.0125546226478113,0,0.98787878787878791,0,0,0.99909334431815722,14.949605475923947
14/08/2022 12:00:00 am,36.299403904494106,0.19945812518850126,0.033210722135734727,0.31684794060304267,0,15.149063601112449,5.0794322903594074,0,0.97424256300826972,0,0,0.9991604666351015,15.149063601112449
15/08/2022 12:00:00 am,36.44923543396817,0.27246231477383276,0.037238027641823379,0.3850558166060738,0,15.421525915886281,5.1707880279818061,0,0.95606109921407345,0,0,0.99924327411868963,15.421525915886281
16/08/2022 12:00:00 am,36.589152134008238,0.26378744322306069,0.036209161616003627,0.3674949816471183,0,15.685313359109342,5.2592351090806133,0,0.94545554041678304,0,0,0.99931476378169015,15.685313359109342
17/08/2022 12:00:00 am,36.813474397295145,0.54399424600856072,0.056684921683187284,0.71163158761227763,0,16.229307605117903,5.4416346297178286,0,0.94848612141248434,0,0,0.99943942622164206,16.229307605117903
18/08/2022 12:00:00 am,37.026983204250456,0.5447996619375246,0.054892383543341694,0.7034160853494964,0,16.774107267055427,5.6243042037249733,0,0.99394109836826883,0,0,0.99953929758730398,16.774107267055427
19/08/2022 12:00:00 am,37.225608458588866,0.55574130372635011,0.054088160785171979,0.70027839727959129,0,17.329848570781778,5.8106424750242471,0,0.9787896180011636,0,0,0.99962109121728404,17.329848570781778
20/08/2022 12:00:00 am,37.384663180156501,0.50543275321291503,0.048557052052188965,0.61593042272836029,0,17.835281323994693,5.9801124511808199,0,0.9833351441780448,0,0,0.99968157950915104,17.835281323994693
21/08/2022 12:00:00 am,37.534459689201952,0.52032343058350961,0.04838803084413712,0.62173190878482487,0,18.355604754578202,6.1545752235558977,0,0.96515340694933438,0,0,0.99973282571576516,18.355604754578202
22/08/2022 12:00:00 am,37.662890801664943,0.49315363652070587,0.045311505525054585,0.57627324345863962,0,18.848758391098908,6.3199280513879437,0,0.96818380584004338,0,0,0.99977304858824689,18.848758391098908
23/08/2022 12:00:00 am,37.766827541288279,0.42097721322337733,0.039895612573628725,0.48501834027308838,0,19.269735604322285,6.4610803566825963,0,0.9575778120123859,0,0,0.99980210551248305,19.269735604322285
24/08/2022 12:00:00 am,37.852472938342551,0.45385535023177681,0.041069428688345511,0.49843131859770545,0,19.723590954554062,6.6132565955459928,0,0.93485070425178485,0,0,0.99982889770902994,19.723590954554062
25/08/2022 12:00:00 am,37.93326092590506,0.61357238864223262,0.050383717356764279,0.64397665884797672,0,20.337163343196295,6.8189854435728394,0,0.90454800808806246,0,0,0.99985895732465624,20.337163343196295
26/08/2022 12:00:00 am,37.95294961897217,0.47509773344843964,0.040494127116563305,0.51988625340169881,0,20.812261076644734,6.9782841851912574,0.065593954002721319,1,0.30017783151608057,0,0.99987824109577939,20.812261076644734
27/08/2022 12:00:00 am,38.032931943266313,0.34256032924664481,0.033176667272702076,0.38936598626809005,0,21.154821405891379,7.0931435615585041,0,0.99090909090909096,0,0,0.99989034301850255,21.154821405891379
28/08/2022 12:00:00 am,38.104816757746619,0.39982818066197368,0.035389912592052042,0.43632308255022717,0,21.554649586553353,7.2272046642725334,0,0.97575758914245114,0,0,0.99990282580497791,21.554649586553353
29/08/2022 12:00:00 am,38.173448233957373,0.38115468070346736,0.034016023473562029,0.41577013344065861,0,21.93580426725682,7.3550046025238096,0,0.9651515508311953,0,0,0.99991328908611665,21.93580426725682
30/08/2022 12:00:00 am,38.226818052446305,0.4192592019314958,0.03528254623564564,0.43734647418478717,0,22.355063469188316,7.4955808641591997,0,0.94545463371571992,0,0,0.9999233962461479,22.355063469188316
31/08/2022 12:00:00 am,38.261255327597155,0.43990850235195467,0.035707687424196166,0.43863809007860466,0,22.794971971540271,7.6430807697960121,0,0.92272744449588029,0,0,0.99993263722829695,22.794971971540271
1/09/2022 12:00:00 am,58.276603070264017,0.66794011231941042,0.047114654833087855,0.63617320015318557,20,23.462912083859681,7.8670389406688548,0,0.89848512435145578,0,0,0.99994442991487753,23.462912083859681
2/09/2022 12:00:00 am,58.278583565012951,0.84899827757056912,0.057629223349682235,0.79334954896982113,0,24.31191036143025,8.1517053318796471,0,0.86363679411631045,0,0,0.99995629477372405,24.31191036143025
3/09/2022 12:00:00 am,58.228145714172761,0.64206103387662949,0.043104388686430184,0.54851879435001172,0,24.95397139530688,8.366986331004572,0,0.84697021053346655,0,0,0.99996344300257745,24.95397139530688
4/09/2022 12:00:00 am,58.141596132871427,0.67070271079029808,0.043656582909484598,0.54049654657948032,0,25.624674106097178,8.5918707922573212,0,0.81060674341261452,0,0,0.99996958646689493,25.624674106097178
5/09/2022 12:00:00 am,58.016333605667313,0.69696713554924372,0.044048888254049956,0.52765572009108297,0,26.321641241646422,8.8255616306381288,0,0.77121299192904225,0,0,0.99997481413813649,26.321641241646422
6/09/2022 12:00:00 am,58.000283472450263,0.30153044098893744,0.026853170404358195,0.25862713736752724,0,26.623171682635359,8.9266638174672241,0,0.77878885418948685,0,0,0.99997676983026607,26.623171682635359
7/09/2022 12:00:00 am,58.014199731169342,0.2308492064488803,0.024449866981139934,0.22031559818681429,0,26.854020889084239,9.0040668137391648,0,0.7712132210703756,0,0,0.99997815731096051,26.854020889084239
8/09/2022 12:00:00 am,57.879288557160933,0.59875647776385676,0.037510202272695636,0.42633510148274961,0,27.452777366848096,9.2048279345118225,0,0.74848604526290508,0,0,0.99998136049943298,27.452777366848096
9/09/2022 12:00:00 am,57.821802266775151,0.38685207228172303,0.028753128737086797,0.3006126531588505,0,27.839629439129819,9.3345381898305693,0,0.77575883670397872,0,0,0.99998316152728739,27.839629439129819
10/09/2022 12:00:00 am,57.699659740778316,0.5402826154032887,0.034003938931999045,0.38413615047445709,0,28.379912054533108,9.515693212666287,0,0.75606193160736612,0,0,0.99998537418201205,28.379912054533108
11/09/2022 12:00:00 am,57.529566981631312,0.67034284536692468,0.038916359507819465,0.46133372671210632,0,29.050254899900033,9.7404570122002827,0,0.73939533313097905,0,0,0.99998770027029948,29.050254899900033
12/09/2022 12:00:00 am,57.347286457894512,0.65554290887359912,0.037556818500458888,0.43570556663634413,0,29.705797808773632,9.9602584406400041,0,0.72121357243719098,0,0,0.99998960053164543,29.705797808773632
13/09/2022 12:00:00 am,57.156766193044326,0.63679769045818091,0.036128415589907092,0.4101490100180889,0,30.342595499231813,10.173774657649089,0,0.70454694687807695,0,0,0.99999115289370699,30.342595499231813
14/09/2022 12:00:00 am,57.084871188794693,0.53747690495331923,0.031782610820204837,0.43379928988347899,0,30.880072404185132,10.353988934797007,0,0.87727431644677401,0,0,0.9999922739308601,30.880072404185132
15/09/2022 12:00:00 am,57.082317953819,0.29762111447338668,0.023963866764308506,0.27110401273338935,0,31.177693518658518,10.453780337021888,0,0.85151676335487458,0,0,0.99999282985007676,31.177693518658518
16/09/2022 12:00:00 am,56.978234182172812,0.52078922960391694,0.030496099113360486,0.38620935884436813,0,31.698482748262435,10.628399290310014,0,0.81515316098275603,0,0,0.99999370456379988,31.698482748262435
17/09/2022 12:00:00 am,56.913424736917413,0.3962574415274176,0.026221424427557594,0.30522657184446561,0,32.094740189789853,10.761263135679425,0,0.80454711156069658,0,0,0.99999429532284445,32.094740189789853
18/09/2022 12:00:00 am,56.793866413702524,0.50050369328973687,0.029140505537554873,0.35180486453729293,0,32.59524388307959,10.929080413900721,0,0.77575926112947413,0,0,0.99999496031654522,32.59524388307959
19/09/2022 12:00:00 am,56.591285600946058,0.72814084063580964,0.037002785851679931,0.48855724202766615,0,33.3233847237154,11.173223695310101,0,0.75454715995293375,0,0,0.99999578785490417,33.3233847237154
20/09/2022 12:00:00 am,56.299310175175329,0.99707011584627736,0.048815614313969746,0.65627907576158451,0,34.320454839561677,11.507538097542202,0,0.70303205016527015,0,0,0.9999966999600548,34.320454839561677
21/09/2022 12:00:00 am,55.988265402062183,0.89226516183774152,0.042585250370510863,0.53863513835407861,0,35.212720001399418,11.806711735856622,0,0.66363814184379588,0,0,0.99999734394713158,35.212720001399418
22/09/2022 12:00:00 am,55.832798835085612,0.45087418593625728,0.025911767303476552,0.26949585165621198,0,35.663594187335676,11.957888399922247,0,0.65151693943022926,0,0,0.99999761899055462,35.663594187335676
23/09/2022 12:00:00 am,55.558561846377195,0.67795776187553969,0.032807704194546261,0.3709130689725752,0,36.341551949211215,12.185205456464114,0,0.61818362957203199,0,0,0.99999797908661781,36.341551949211215
24/09/2022 12:00:00 am,55.271074370526279,0.66360331374613679,0.031882718893179174,0.34423311900203934,0,37.005155262957352,12.407709512726978,0,0.58030486659652414,0,0,0.99999827810789466,37.005155262957352
25/09/2022 12:00:00 am,54.994187392401052,0.61998694607398619,0.030042328552713826,0.31305763939604647,0,37.625142209031338,12.615589141224826,0,0.560607909159208,0,0,0.99999851698737463,37.625142209031338
26/09/2022 12:00:00 am,54.651752834783501,0.73910884069323401,0.033764541897411959,0.36290974117826869,0,38.364251049724572,12.863409957768999,0,0.53788064882882936,0,0,0.99999875859545873,38.364251049724572
27/09/2022 12:00:00 am,54.304346437847094,0.70434021611206532,0.031728110480290894,0.32520570869536952,0,39.068591265836638,13.099572966343047,0,0.49394127616924338,0,0,0.99999895200433386,39.068591265836638
28/09/2022 12:00:00 am,53.828491080114759,0.93789566344894837,0.036759882829677792,0.42528042288693346,0,40.006486929285586,13.414046365052711,0,0.45000190082732938,0,0,0.999999163628701,40.006486929285586
29/09/2022 12:00:00 am,68.369372698856353,0.86964651109679636,0.032151051915324302,0.37837707792306768,15,40.876133440382382,13.705636042538723,0,0.42878978979056259,0,0,0.99999932164069116,40.876133440382382
30/09/2022 12:00:00 am,67.887434236178393,0.93147996001735578,0.034469751386954073,0.41507174595244389,0,41.807613400399738,14.017958276527322,0,0.43439564908855305,0,0,0.99999945820657921,41.807613400399738
1/10/2022 12:00:00 am,67.75086759948438,0.30240662992069645,0.01622335953760512,0.14961663368908126,0,42.110020030320435,14.119354246686505,0,0.40863808066748791,0,0,0.99999949641611918,42.110020030320435
2/10/2022 12:00:00 am,67.647203689801046,0.45765384269115117,0.023344109986755512,0.33064582302106454,0,42.567673873011586,14.272804107851641,0,0.79803202369621784,0,26.400000000000002,0.99999954925859447,42.567673873011586
3/10/2022 12:00:00 am,67.506060275124057,0.52633482573378387,0.024955407930047357,0.36023600312674264,0,43.09400869874537,14.449282481681726,0,0.77378960139595931,0,0,0.99999960333151561,43.09400869874537
4/10/2022 12:00:00 am,67.329701839845313,0.58163758080132055,0.026292286819817434,0.37898685870276844,0,43.67564627954669,14.644303691374963,0,0.7419714220557575,0,0,0.99999965572150984,43.67564627954669
5/10/2022 12:00:00 am,67.14419714642132,0.68636608431592094,0.029251067090527272,0.47161032380140405,0,44.362012363862611,14.874440031381209,0,0.78136536463614292,0,0,0.99999970891176171,44.362012363862611
6/10/2022 12:00:00 am,67.132367056285233,0.32314303241366815,0.019441877495708582,0.29187106478187808,0,44.685155396276279,14.982788850586518,0,0.88136536623951967,0,0,0.99999973110170026,44.685155396276279
7/10/2022 12:00:00 am,67.063913006693952,0.40983028913602482,0.021244088839708297,0.32013215070503398,0,45.094985685412304,15.120203628094746,0,0.82833506473863283,0,0,0.99999975689715193,45.094985685412304
8/10/2022 12:00:00 am,66.933388670768949,0.52355518508188226,0.023924359445469889,0.36910648971140753,0,45.618540870494186,15.295749997356454,0,0.78439567241046781,0,0,0.9999997863899871,45.618540870494186
9/10/2022 12:00:00 am,66.749781261413318,0.61388881161850151,0.026266295649417515,0.40401510661344497,0,46.232429682112688,15.501584940989302,0,0.7374259772981403,0,0,0.99999981658996873,46.232429682112688
10/10/2022 12:00:00 am,66.46023436023556,0.87400232912010267,0.034926735058441238,0.54952869288390549,0,47.106432011232791,15.7946351102457,0,0.67227446466806118,0,0,0.99999985260876167,47.106432011232791
11/10/2022 12:00:00 am,66.102356862420322,1.0321419519615986,0.041563738350593127,0.63270071579577547,0,48.138573963194389,16.140708986299884,0,0.61015325485828553,0,0,0.99999988646447635,48.138573963194389
12/10/2022 12:00:00 am,65.79267421038648,0.7316908737366532,0.029336353195297704,0.39267186850752667,0,48.870264836931042,16.38604258238739,0,0.55560780242642571,0,0,0.99999990583530152,48.870264836931042
13/10/2022 12:00:00 am,65.524675861084063,0.60265439609278104,0.025140357962960991,0.30951568882739694,0,49.472919233023823,16.588110662635987,0,0.52227447039561714,0,0,0.99999991939680688,49.472919233023823
14/10/2022 12:00:00 am,65.33706752089978,0.42931465323584206,0.020094186631403943,0.22161212642017408,0,49.902233886259665,16.732058484744972,0,0.4919714411361964,0,0,0.99999992791024883,49.902233886259665
15/10/2022 12:00:00 am,65.050670803734477,0.59038367954176607,0.022300589459128162,0.28168637291732496,0,50.492617565801432,16.930012233209361,0,0.45409265444579089,0,0,0.99999993824501954,50.492617565801432
16/10/2022 12:00:00 am,64.709418594990098,0.66853166836754241,0.021964623124283378,0.30531483649887042,0,51.161149234168974,17.154168750922082,0,0.40868338750626915,0,0,0.99999994826616123,51.161149234168974
17/10/2022 12:00:00 am,64.555569299769218,0.73487676853726924,0.029053793122866267,0.55197368019352477,0,51.896026002706243,17.400570567287094,0,0.76781504775607656,0,26.400000000000002,0.99999995751998272,51.896026002706243
