Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
18/10/2022 12:00:00 am,64.433326123149826,0.541696622843304,0.022906841449717774,0.39654660477418163,0,52.437722625549547,17.582199702268539,0,0.74963322972906798,0,0,0.99999996332868313,52.437722625549547
19/10/2022 12:00:00 am,64.348219795757245,0.58327567208473141,0.02402171984891055,0.47414762484325373,0,53.020998297634279,17.777770158699305,0,0.82236050276451089,0,0,0.9999999687547062,53.020998297634279
20/10/2022 12:00:00 am,64.241610631689468,0.59266270610496719,0.024237035922592298,0.4618165061146029,0,53.613661003739246,17.976488057438623,0,0.77993626053997422,0,0,0.99999997350055958,53.613661003739246
21/10/2022 12:00:00 am,64.067890250892845,0.80152421550167929,0.031538601974059333,0.59626523273098975,0,54.415185219240925,18.245236548363518,0,0.70194263318742145,0,0,0.99999997886793612,54.415185219240925
22/10/2022 12:00:00 am,64.004176103991313,0.30942304571909318,0.01675392111553009,0.22895497770201681,0,54.724608264960018,18.348985100167834,0,0.64285172443716654,0,0,0.99999998065836115,54.724608264960018
23/10/2022 12:00:00 am,63.793316579612075,0.65924619988562227,0.026272630852254508,0.42211404465414193,0,55.383854464845641,18.570028230170262,0,0.59285172472252878,0,0,0.99999998401995738,55.383854464845641
24/10/2022 12:00:00 am,63.514509553969006,0.91900114112340248,0.037184153752587434,0.60300996172774002,0,56.302855605969043,18.878166356328542,0,0.53356655167053313,0,0,0.99999998782252308,56.302855605969043
25/10/2022 12:00:00 am,63.326899556194974,0.53820790839580468,0.022375663987215688,0.32822224663455701,0,56.841063514364848,19.05862573657906,0,0.53356655181684787,0,0,0.99999998964828241,56.841063514364848
26/10/2022 12:00:00 am,63.139338636168631,0.50482467393236163,0.021048542865443665,0.29621521104057813,0,57.345888188297209,19.227891825709076,0,0.49265746107696479,0,0,0.99999999113230242,57.345888188297209
27/10/2022 12:00:00 am,62.861424407792946,0.7365307172896749,0.026263831614837585,0.43235265729914996,0,58.082418905586884,19.474848205769955,0,0.44339171476419453,0,0,0.99999999295559361,58.082418905586884
28/10/2022 12:00:00 am,62.664642205327723,0.59286737307884607,0.024304404397518908,0.37178076621610756,0,58.67528627866573,19.673634728687194,0,0.50399777546857327,0,0,0.99999999417095053,58.67528627866573
29/10/2022 12:00:00 am,62.429521405060967,0.75328352143536392,0.029218463437299391,0.48894425773131367,0,59.428569800101094,19.926208270083734,0,0.47217959372914642,0,0,0.99999999544372198,59.428569800101094
30/10/2022 12:00:00 am,62.173533072763412,0.93297633979096162,0.035143099269934197,0.64184490822347695,0,60.361546139892056,20.239032235396522,0,0.4249616342515472,0,0,0.99999999667442485,60.361546139892056
31/10/2022 12:00:00 am,62.26671359615159,0.7759649801262043,0.03326370778313148,0.83588179573124799,0,61.13751112001826,20.499210796925013,0,0.78246547072024752,0,26.400000000000002,0.99999999746381762,61.13751112001826
1/11/2022 12:00:00 am,62.341070542695071,0.61201993313189718,0.025998323887737484,0.66037855578763738,0,61.749531053150157,20.704419111613554,0,0.80519274347099556,0,0,0.99999999796501893,61.749531053150157
2/11/2022 12:00:00 am,62.464407009579091,0.8038430585993126,0.036325397408180748,0.89085412807514652,0,62.55337411174947,20.973945103169282,0,0.7294351677356975,0,0,0.99999999849048304,62.55337411174947
3/11/2022 12:00:00 am,62.613502792325356,0.89233904795199948,0.04376795877218953,0.99766687192607384,0,63.445713159701469,21.27314351526012,0,0.65649165088773953,0,0,0.99999999893163127,63.445713159701469
4/11/2022 12:00:00 am,72.596310862297528,0.59065517839992765,0.026345209235401512,0.54711803913669865,10,64.036368338101397,21.47118829641823,0,0.5908424857403255,0,0,0.99999999915780768,64.036368338101397
5/11/2022 12:00:00 am,72.559123524878544,0.58626624214626588,0.026620507646082814,0.52245839708120134,0,64.622634580247663,21.667761481369858,0,0.53175823713380543,0,0,0.99999999934017803,64.622634580247663
6/11/2022 12:00:00 am,72.496590489119484,0.47848407373386692,0.021088653273395153,0.39486238470140539,0,65.10111865398153,21.828195651991994,0,0.4785824134022455,0,0,0.99999999946277152,65.10111865398153
7/11/2022 12:00:00 am,72.421843235304351,0.4629249141731151,0.018661524057733914,0.36951613630024338,0,65.564043568154645,21.9834128864678,0,0.4307241720502763,0,0,0.99999999956225039,65.564043568154645
8/11/2022 12:00:00 am,72.578170391008939,0.43602900983519532,0.020787132617389403,0.57156903292239447,0,66.00007257798984,22.129612010744214,0,0.78765175483517724,0,26.400000000000002,0.99999999964110531,66.00007257798984
9/11/2022 12:00:00 am,72.778083150552064,0.50724665830524884,0.024502004766056018,0.68265741308231864,0,66.507319236295089,22.299690183442848,0,0.75431842150384487,0,0,0.99999999971730191,66.507319236295089
10/11/2022 12:00:00 am,72.958957103061039,0.52804069147569521,0.026242511157249737,0.68267213282742523,0,67.035359927770784,22.476740528568364,0,0.67888657933898067,0,0,0.99999999978156606,67.035359927770784
11/11/2022 12:00:00 am,73.030371940888884,0.35215254928057504,0.01801067691827285,0.40555671019015477,0,67.387512477051359,22.594816145454466,0,0.62131082176660379,0,0,0.99999999981715271,67.387512477051359
12/11/2022 12:00:00 am,73.115588016851163,0.42707692315595125,0.021701507099045614,0.49059149201918872,0,67.814589400207311,22.738013663866525,0,0.57130095170467921,0,0,0.99999999985362553,67.814589400207311
13/11/2022 12:00:00 am,73.28321023493676,0.44314929117660995,0.023032736282829092,0.58773877297937438,0,68.257738691383921,22.886600195570502,0,0.63841328077214787,0,0,0.99999999988479082,68.257738691383921
14/11/2022 12:00:00 am,73.440986171533453,0.45603145877279871,0.024412849590206065,0.58939454577928785,0,68.713770150156719,23.039506076627081,0,0.57457195269096595,0,0,0.99999999991084354,68.713770150156719
15/11/2022 12:00:00 am,73.544026134006657,0.39229909432262389,0.021244880839827118,0.47409417595599507,0,69.106069244479343,23.171042700912874,0,0.51711475741909263,0,0,0.99999999992912048,69.106069244479343
16/11/2022 12:00:00 am,73.627427103011513,0.37526061501910135,0.019326452879322886,0.43933513114463763,0,69.481329859498445,23.296866377901605,0,0.46540328167470718,0,0,0.99999999994356381,69.481329859498445
17/11/2022 12:00:00 am,73.717890500640365,0.39591924726279615,0.019064614477379394,0.46731803041427983,0,69.877249106761241,23.429616827822073,0,0.42164282866578745,0,0,0.99238220396250487,69.877249106761241
18/11/2022 12:00:00 am,73.848959878228811,0.37838684184828253,0.020398814753036731,0.48905740468369691,0,70.255635948609523,23.556488718609444,0,0.46006435669397222,0,0,0.97307151476658427,70.255635948609523
19/11/2022 12:00:00 am,74.228576579491772,0.33076107259486776,0.019718698812521751,0.69065907504530788,0,70.586397021204391,23.667391842179999,0,0.81053773277797581,0,0,0.95548925145548391,70.586397021204391
20/11/2022 12:00:00 am,74.723652402322685,0.30745215159174677,0.018740312978959395,0.78378766144370082,0,70.893849172796138,23.770479559523849,0,0.94255010395619832,0,0,0.93850299707018348,70.893849172796138
21/11/2022 12:00:00 am,75.281802511719007,0.33956350124361734,0.021380113407449386,0.87633349723249909,0,71.233412674039755,23.884334109102589,0,0.89127481161114497,0,0,0.91895390430394286,71.233412674039755
22/11/2022 12:00:00 am,75.9264065498691,0.37685614290295177,0.025258554271005096,0.99620162678203539,0,71.610268816942707,24.010692761457911,0,0.83145543165865221,0,0,0.89618636333838231,71.610268816942707
23/11/2022 12:00:00 am,76.351756369094005,0.29806894302203091,0.019762020555354809,0.70365674169158299,0,71.908337759964738,24.110634319154467,0,0.75578082945237413,0,0,0.877292880390522,71.908337759964738
24/11/2022 12:00:00 am,76.776327554853921,0.31510550848872754,0.021815094842096983,0.71786159940654426,0,72.223443268453465,24.21628818244475,0,0.67017004341364139,0,0,0.85637296709494148,72.223443268453465
25/11/2022 12:00:00 am,77.048973686936364,0.21603317147074108,0.015162690811507673,0.47351661274168294,0,72.439476439924206,24.288723409852246,0,0.66887394423449409,0,0,0.84141314305736115,72.439476439924206
26/11/2022 12:00:00 am,77.29707666947273,0.20934357606277842,0.014999784144716699,0.44244677445442465,0,72.648820015986985,24.358915637440123,0,0.61460796151958641,0,0,0.82639371812720086,72.648820015986985
27/11/2022 12:00:00 am,77.634170108336804,0.22321279594368093,0.016225930977391556,0.54408030383037154,0,72.872032811930666,24.433758169836285,0,0.68083925853321881,0,0,0.80976506909738033,72.872032811930666
28/11/2022 12:00:00 am,77.886396009691637,0.15463114271658185,0.01217011705238491,0.39468692701904462,0,73.026663954647248,24.485605494535097,0,0.71231537928376443,0,0,0.79784489058138008,73.026663954647248
29/11/2022 12:00:00 am,78.241900609610894,0.22305489258133093,0.016906467977278794,0.561653024523315,0,73.249718847228579,24.560395082441843,0,0.64135201926646423,0,0,0.7800242236999595,73.249718847228579
30/11/2022 12:00:00 am,78.688752780117511,0.26647831505427177,0.021578624597164975,0.69175186096371599,0,73.51619716228285,24.64974440420902,0,0.57494545711340628,0,0,0.75767388898245902,73.51619716228285
1/12/2022 12:00:00 am,78.990188925069845,0.20296885887330518,0.01631894220209773,0.48808606162352952,0,73.719166021156155,24.717799209630972,0,0.53282859700575436,0,0,0.7397936212084586,73.719166021156155
2/12/2022 12:00:00 am,79.314481717926824,0.18474408698828881,0.015238608128370856,0.49379827171690116,0,73.903910108144444,24.77974330766963,0,0.5888974091577468,0,0,0.72280736682315805,73.903910108144444
3/12/2022 12:00:00 am,79.57142983603265,0.14845597453654591,0.012756778323687712,0.39264731431867561,0,74.05236608268099,24.829520118343421,0,0.57276712270422581,0,0,0.70862235438911758,74.05236608268099
4/12/2022 12:00:00 am,79.830933831181468,0.15632442494286636,0.013573163785871145,0.40225525630580905,0,74.208690507623857,24.881935195125347,0,0.51615740182292402,0,0,0.69312612231831716,74.208690507623857
5/12/2022 12:00:00 am,80.160348625907147,0.19384925255594965,0.015670448248553015,0.5075935990330751,0,74.402539760179806,24.946932225887203,0,0.44919961588622564,0,0,0.6730406215188568,74.402539760179806
6/12/2022 12:00:00 am,80.398163054778024,0.15273990233394841,0.011479966928831686,0.37907436427599372,0,74.555279662513755,24.998145423769905,0,0.40988885658127566,0,0,0.65647157338161621,74.555279662513755
7/12/2022 12:00:00 am,80.925073686594857,0.16041614510963598,0.015147327881219752,0.67217944904525029,0,74.715695807623391,25.051932441160535,0,0.75811745854412405,0,26.400000000000002,0.63829330114471583,74.715695807623391
8/12/2022 12:00:00 am,81.338005949191654,0.13796727933242892,0.013383017323072011,0.53751652460615806,0,74.853663086955819,25.098192426074899,0,0.68791059839715707,0,0,0.62196265657779559,74.853663086955819
9/12/2022 12:00:00 am,81.769326631474314,0.15124287846829532,0.015118828407835849,0.56744473234311976,0,75.004905965424115,25.148903676671431,0,0.6029478931034703,0,0,0.60324797630767524,75.004905965424115
10/12/2022 12:00:00 am,82.244306323331102,0.16431629916100121,0.01733205779616398,0.62196393322161569,0,75.169222264585116,25.203998403168541,0,0.53976810824380184,0,0,0.58185125587145503,75.169222264585116
11/12/2022 12:00:00 am,82.661954982301665,0.15430408569775977,0.015589585455739297,0.55636315921258339,0,75.323526350282876,25.255736066701097,0,0.46361547892322141,0,0,0.56063333811297422,75.323526350282876
12/12/2022 12:00:00 am,83.067182711764175,0.14372560702615544,0.014551274461638286,0.53440206202702834,0,75.467251957309031,25.303926800366412,0,0.45016275715479415,0,0,0.53977302570997376,75.467251957309031
13/12/2022 12:00:00 am,83.758224858133332,0.13127262834331077,0.015162740616407433,0.80715203409606273,0,75.598524585652342,25.347942090341068,0,0.79998732672347783,0,26.400000000000002,0.51968752491051329,75.598524585652342
14/12/2022 12:00:00 am,84.373335114173756,0.12462575051995373,0.014872100635159313,0.72486390592521688,0,75.723150336172296,25.389728703564792,0,0.71817695734708775,0,0,0.49960202411105281,75.723150336172296
15/12/2022 12:00:00 am,85.146932035422154,0.14750514220145305,0.019586268961617748,0.9015157944882376,0,75.870655478373749,25.439186703215476,0,0.64589697426952497,0,0,0.47439084654971209,75.870655478373749
16/12/2022 12:00:00 am,85.742076789581787,0.12131280775591335,0.015914463227030495,0.70054309868851528,0,75.991968286129662,25.479862497388286,0,0.59826548176919436,0,0,0.45233851629511157,75.991968286129662
17/12/2022 12:00:00 am,86.425469084628162,0.1315761339242556,0.018928788368700822,0.79603964060192745,0,76.123544420053918,25.523979551807841,0,0.54228282704372921,0,0,0.42688893516345094,76.123544420053918
18/12/2022 12:00:00 am,87.002818345853228,0.10233254148033666,0.014306573094675201,0.6653752296107337,0,76.225876961534254,25.558291323758649,0,0.6075157536374165,0,0,0.40584982008271031,76.225876961534254
19/12/2022 12:00:00 am,87.505549778077352,0.074806509920350095,0.010575675194758105,0.56696226694971641,0,76.300683471454605,25.583373705879655,0,0.73799142193752187,0,0,0.38969797819352969,76.300683471454605
20/12/2022 12:00:00 am,88.146268213602312,0.080210146435931051,0.011664617114981013,0.70926396484589582,0,76.380893617890536,25.610267909940642,0,0.80228460861000173,0,0,0.37157930684920948,76.380893617890536
21/12/2022 12:00:00 am,88.700174080333269,0.068089943114799212,0.010199888369186283,0.61179592147656836,0,76.448983561005335,25.633098248819184,0,0.79931321775014408,0,0,0.35548706585260903,76.448983561005335
22/12/2022 12:00:00 am,89.242423059509591,0.069502199450084845,0.010685403154791828,0.60106577547161377,0,76.51848576045542,25.65640211270367,0,0.7270457199952749,0,0,0.33832200878956853,76.51848576045542
23/12/2022 12:00:00 am,89.801404833607151,0.072256859444024713,0.011494121978572025,0.61974451156301902,0,76.590742619899444,25.680629605222286,0,0.66905883562092616,0,0,0.31960732851944818,76.590742619899444
24/12/2022 12:00:00 am,90.342307261723178,0.071098552559092809,0.011724499853155379,0.60027648082196539,0,76.661841172458537,25.704468721168698,0,0.61200949940162241,0,0,0.30023703843094773,76.661841172458537
25/12/2022 12:00:00 am,90.962854644385885,0.078009258568584983,0.013755420757735948,0.68480122047355907,0,76.739850431027122,25.730624974608094,0,0.56184296914383758,0,0,0.27776750192828725,76.739850431027122
26/12/2022 12:00:00 am,91.559259530620636,0.076303654866549664,0.013921895313796284,0.65878664578750212,0,76.816154085893672,25.75620934461319,0,0.49145127579680364,0,0,0.25440395203692678,76.816154085893672
27/12/2022 12:00:00 am,92.088720587403415,0.069910556682302172,0.011556295330628075,0.5878153181344421,0,76.886064642575974,25.77965012936394,0,0.43144941365559147,0,0,0.23163641107136623,76.886064642575974
28/12/2022 12:00:00 am,92.499043251395364,0.053176092332051894,0.0092538396717962712,0.45424491665220706,0,76.939240734908026,25.797479902053439,0,0.45608819020154462,0,0,0.21333893704930595,76.939240734908026
29/12/2022 12:00:00 am,92.988578431936745,0.06039692297635213,0.0099870325840321073,0.53994507093369359,0,76.999637657884378,25.817730796028293,0,0.40516127475134861,0,0,0.19140580857986522,76.999637657884378
30/12/2022 12:00:00 am,93.974258816486341,0.065167000906669159,0.014590494780769347,1.0362568906754934,0,77.064804658791047,25.839581081787664,0,0.75089218096414168,0,26.400000000000002,0.1661946310185245,77.064804658791047
31/12/2022 12:00:00 am,94.399356122353822,0.03247320183714919,0.0071285389572537383,0.45044196874739095,0,77.097277860628196,25.850469241896178,0,0.73201507177145053,0,0,0.1529632328657643,77.097277860628196
1/01/2023 12:00:00 am,94.89976611083469,0.038653966704004006,0.008443682772416139,0.53062027241246212,0,77.1359318273322,25.863429792580796,0,0.67495126248967119,0,0,0.13657298740626378,77.1359318273322
2/01/2023 12:00:00 am,95.392734994107599,0.038428881787112346,0.0086325854777307143,0.5227651795822934,0,77.174360709119313,25.876314873016891,0,0.62844588907587118,0,0,0.11952713212838317,77.174360709119313
3/01/2023 12:00:00 am,96.008299054763384,0.04604943740066858,0.010987474310198309,0.650626023746258,0,77.220410146519981,25.891755101234605,0,0.56800385661828334,0,0,0.098011209907002406,77.220410146519981
4/01/2023 12:00:00 am,96.635554888095896,0.046598137493077729,0.011800571187677633,0.66205339963791177,0,77.267008284013059,25.907379306828116,0,0.50614916629241813,0,0,0.074886063585961726,77.267008284013059
5/01/2023 12:00:00 am,97.248143974768169,0.045083196335326647,0.010954207724914511,0.64671807528268732,0,77.312091480348386,25.92249555752506,0,0.45542861742125001,0,0,0.051045706553961123,77.312091480348386
6/01/2023 12:00:00 am,97.845716950992895,0.043184355340983416,0.009990616036766653,0.63076671552895491,0,77.355275835689369,25.936975132945232,0,0.41128163392867351,0,0,0.026668941488740661,77.355275835689369
7/01/2023 12:00:00 am,98.993487218673678,0.044139249422215698,0.013566124882022024,1.1783433922209836,0,77.399415085111585,25.951774881278912,0,0.78485276554392447,0,0,0,77.399415085111585
8/01/2023 12:00:00 am,99.16961453210962,0,-0.43479295404430474,0.61092026748024542,0,0,0,0,0.77503169270086014,0,0,0,0
9/01/2023 12:00:00 am,99.338092015773043,0,-0.45266496800382683,0.6211424516672579,0,0,0,0,0.70457426609169105,0,0,0,0
10/01/2023 12:00:00 am,99.518518510402274,0,-0.49980756148806549,0.68023405611729804,0,0,0,0,0.63838698654974435,0,0,0,0
11/01/2023 12:00:00 am,99.692553208310244,0,-0.48259504624972038,0.65662974415770115,0,0,0,0,0.58905708304362769,0,0,0,0
12/01/2023 12:00:00 am,99.870403895630503,0,-0.43322148487245293,0.61107217219270127,0,0,0,0,0.57243098268195891,0,0,0,0
13/01/2023 12:00:00 am,100.00440711656505,0,-0.32375994765294713,0.45776316858748706,0,0,0,0,0.56416486672375754,0,0,0,0
14/01/2023 12:00:00 am,100.14482851087112,0,-0.32525215426606024,0.46567354857212057,0,0,0,0,0.52569908035622859,0,0,0,0
15/01/2023 12:00:00 am,100.34232086434949,0,-0.37153056176784638,0.56902291524620741,0,0,0,0,0.4866699062085692,0,0,0,0
16/01/2023 12:00:00 am,100.57671581940367,0,-0.33019768991013621,0.56459264496432771,0,0,0,0,0.4372655369419417,0,0,0,0
17/01/2023 12:00:00 am,101.09594302806651,0,-0.33605836825742763,0.85528557692026164,0,0,0,0,0.79420150678856871,0,26.400000000000002,0,0
18/01/2023 12:00:00 am,101.58093533562088,0,-0.29856658288720439,0.78355889044157356,0,0,0,0,0.77133813007798868,0,0,0,0
19/01/2023 12:00:00 am,102.10635752517776,0,-0.33052190818063387,0.85594409773750801,0,0,0,0,0.69654170534315341,0,0,0,0
20/01/2023 12:00:00 am,102.61360265722332,0,-0.3160784751182053,0.82332360716377362,0,0,0,0,0.63959781493927648,0,0,0,0
21/01/2023 12:00:00 am,103.13804457189364,0,-0.32719848510957839,0.85164039977990225,0,0,0,0,0.5727307706501702,0,0,0,0
22/01/2023 12:00:00 am,103.49810910721014,0,-0.21809930237814079,0.57816383769462942,0,0,0,0,0.53368094537856769,0,0,0,0
23/01/2023 12:00:00 am,103.8392136422207,0,-0.19841146901202578,0.53951600402258404,0,0,0,0,0.5019332259362087,0,0,0,0
24/01/2023 12:00:00 am,104.13749000267966,0,-0.15919976238231115,0.4574761228412762,0,0,0,0,0.48366939210861204,0,0,0,0
25/01/2023 12:00:00 am,104.4553984564308,0,-0.14984630991776271,0.46775476366890084,0,0,0,0,0.46608141421375338,0,0,0,0
26/01/2023 12:00:00 am,104.8525658674785,0,-0.15608660929145479,0.55325402033915383,0,0,0,0,0.42724129636260727,0,0,0,0
27/01/2023 12:00:00 am,105.72848729677941,0,-0.20146920360117093,1.0773906329020781,0,0,0,0,0.78840117851146119,0,26.400000000000002,0,0
28/01/2023 12:00:00 am,106.68545006185867,0,-0.18654596306480542,1.1435087281440683,0,0,0,0,0.8131447023808217,0,0,0,0
29/01/2023 12:00:00 am,107.21893709163028,0,-0.10439425340683961,0.63788128317844595,0,0,0,0,0.77864765440102923,0,0,0,0
30/01/2023 12:00:00 am,108.04579993043065,0,-0.14997055488209909,0.97683339368247568,0,0,0,0,0.7243782724276242,0,0,0,0
31/01/2023 12:00:00 am,108.77834956809616,0,-0.12641478139048345,0.85896441905598742,0,0,0,0,0.67498884476210441,0,0,0,0
1/02/2023 12:00:00 am,109.55253690701056,0,-0.12538572103645151,0.89957305995085468,0,0,0,0,0.62896687807377916,0,0,0,0
2/02/2023 12:00:00 am,110.27158981498573,0,-0.10647153713632918,0.82552444511149814,0,0,0,0,0.59275363357862221,0,0,0,0
3/02/2023 12:00:00 am,111.22022035782325,0,-0.12829000295286619,1.0769205457903885,0,0,0,0,0.55390866133781735,0,0,0,0
4/02/2023 12:00:00 am,112.03894055821479,0,-0.09560381771703419,0.91432401810857244,0,0,0,0,0.49935705075151715,0,0,0,0
5/02/2023 12:00:00 am,112.96720768849625,0,-0.084801110625154053,1.0130682409066116,0,0,0,0,0.44488173612407889,0,0,0,0
6/02/2023 12:00:00 am,113.73996137328352,0,-0.052901378442594904,0.82565506322987348,0,0,0,0,0.41825325674610997,0,0,0,0
