Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
7/02/2023 12:00:00 am,114.90305944337543,0,-0.046570295179819254,1.2096683652717233,0,0,0,0,0.76755589229203602,0,26.400000000000002,0,0
8/02/2023 12:00:00 am,115.85785914851076,0,-0.032779095727633489,0.98757880086295868,0,0,0,0,0.6838225222238139,0,0,0,0
9/02/2023 12:00:00 am,116.44549665639565,0,-0.017376905330756642,0.60501441321565641,0,0,0,0,0.62986761506879907,0,0,0,0
10/02/2023 12:00:00 am,117.08833439054224,0,-0.014261760406586887,0.65709949455318162,0,0,0,0,0.66201059795172279,0,0,0,0
11/02/2023 12:00:00 am,117.76507792450657,0,-0.011098510176200449,0.68784204414052796,0,0,0,0,0.65827354384274694,0,0,0,0
12/02/2023 12:00:00 am,118.37388075493314,0,-0.0071186800795501881,0.61592151050610933,0,0,0,0,0.62236771417859704,0,0,0,0
13/02/2023 12:00:00 am,118.94213377198599,0,-0.0040028349233125482,0.57225585197616979,0,0,0,0,0.5761616263077618,0,0,0,0
14/02/2023 12:00:00 am,119.56042116176639,0,-0.0011113175277337461,0.61939870730812741,0,0,0,0,0.53949679554272245,0,0,0,0
15/02/2023 12:00:00 am,120.21763516448485,0,0.0022946283877267604,0.65491937433072633,0,0,0,0,0.5673067848294816,0,0,0,0
16/02/2023 12:00:00 am,121.03578948325116,0,0.0044679527193451918,0.81368636604698485,0,0,0,0,0.87390645855357074,0,0,0,0
17/02/2023 12:00:00 am,121.79903060923425,0,0.0066639223219091548,0.75657720366118253,0,0,0,0,0.81432192728855457,0,0,0,0
18/02/2023 12:00:00 am,122.42776753739068,0,0.0075914758609663124,0.62114545229546181,0,0,0,0,0.77786995505638223,0,0,0,0
19/02/2023 12:00:00 am,123.23086077243312,0,0.012176531875205399,0.79091670316723961,0,0,0,0,0.72601195805262342,0,0,0,0
20/02/2023 12:00:00 am,124.16338151314602,0,0.018399200447465347,0.91412154026544468,0,0,0,0,0.66661097966649963,0,0,0,0
21/02/2023 12:00:00 am,124.95855391478153,0,0.019605479040414764,0.77556692259508964,0,0,0,0,0.6171201645094414,0,0,0,0
22/02/2023 12:00:00 am,126.028157097502,0,0.027893205265126397,1.0417099774553373,0,0,0,0,0.67662026927061847,0,0,0,0
23/02/2023 12:00:00 am,119.71730674272128,0,0.01433542350713779,0.64528018344094362,0,0,0,6.9704659617288094,1,10.112655475663146,0,0,0
24/02/2023 12:00:00 am,111.89794222089637,0,0.015500756871780652,0.66937833009145209,0,0,0,8.5042436087881246,1,13.200000000000003,0,0,0
25/02/2023 12:00:00 am,112.60233707824293,0,0.016580421633445752,0.6878144357131144,0,0,0,0,0.97121212121212108,0,0,0,0
26/02/2023 12:00:00 am,113.41699571727943,0,0.0202869824213181,0.79437165661519482,0,0,0,0,0.91970844811753893,0,0,0,0
27/02/2023 12:00:00 am,114.26928218018908,0,0.023001553268979791,0.82928490964066337,0,0,0,0,0.87929701630631374,0,0,0,0
28/02/2023 12:00:00 am,115.02553503144875,0,0.022757808908728805,0.73349504235094976,0,0,0,0,0.8313353608714239,0,0,0,0
1/03/2023 12:00:00 am,115.85152679974314,0,0.026877661320742874,0.79911410697364826,0,1.988447777853191,1.844751356406769,0,0.78337715656008189,0,0,0.0096221978980327166,1.988447777853191
2/03/2023 12:00:00 am,116.53504027178816,0.17164332610881639,0.030752393808441525,0.82440440434540108,0,2.1600911039620074,2.003990770277253,0,0.72618004702121974,0,0,0.014232569152513927,2.1600911039620074
3/03/2023 12:00:00 am,117.29025574243667,0.21524243707383794,0.038644095307326154,0.93181381241502592,0,2.3753335410358454,2.203678578109427,0,0.67070469455808013,0,0,0.022257711411906751,2.3753335410358454
4/03/2023 12:00:00 am,117.95329652491483,0.22505090014458196,0.037446842451785756,0.85064484017096231,0,2.6003844411804273,2.412466034298248,0,0.65176164677564064,0,0,0.033971222596079938,2.6003844411804273
5/03/2023 12:00:00 am,118.50163238776,0.17607763106296836,0.026112194502669439,0.69830129940546148,0,2.7764620722433957,2.5758193053039316,0,0.82546538666565761,0,0,0.045988434948394767,2.7764620722433957
6/03/2023 12:00:00 am,115.97677218482083,0.12225928558322163,0.018741360491844716,0.52509764864044339,0,2.8987213578266173,2.6892434472024282,2.9464399264882286,1,4.4125222909273418,0,0.056012669379218331,2.8987213578266173
7/03/2023 12:00:00 am,116.57544633772314,0.18258594906067671,0.025140705395536145,0.75611939656745497,0,3.081307306887294,2.858634708538017,0,0.95151515151515154,0,0,0.073809464716055831,3.081307306887294
8/03/2023 12:00:00 am,117.21920642514144,0.22222016462321648,0.02919609899366904,0.83678415304785991,0,3.3035274715105105,3.0647959940771341,0,0.90224690826733411,0,0,0.10041062385046547,3.3035274715105105
9/03/2023 12:00:00 am,118.17541763333502,0.33632491824829769,0.04563659227324024,1.246899534168634,0,3.6398523897588082,3.3768161819051441,0,0.85664501787358016,0,0,0.15157894572618114,3.6398523897588082
10/03/2023 12:00:00 am,118.85001044313809,0.3042311309130068,0.035862602710828639,0.9429613380052484,0,3.944083520671815,3.6590618599982663,0,0.84324310170427674,0,0,0.20890700233925874,3.944083520671815
11/03/2023 12:00:00 am,119.30894176691862,0.26971672263511781,0.029124916697782055,0.69952312971787212,0,4.2138002433069328,3.9092873350992052,0,0.80435071486460807,0,0,0.26725444653827357,4.2138002433069328
12/03/2023 12:00:00 am,119.82600133447606,0.34598320444083086,0.036041757056352708,0.82700101494191047,0,4.5597834477477637,4.2302678470316168,0,0.75410497476032923,0,0,0.34929059577352023,4.5597834477477637
13/03/2023 12:00:00 am,120.3975185610517,0.38591804714585543,0.037876190089470185,0.91955908363201921,0,4.9457014948936191,4.5882972853016977,0,0.80088265781070422,0,0,0.44452843973476952,4.9457014948936191
14/03/2023 12:00:00 am,120.71726524198831,0.23763849706538664,0.022176694135140451,0.53520848386686304,0,5.1833399919590057,4.8087626878525933,0,0.89040040265085252,0,0,0.50215725834026415,5.1833399919590057
15/03/2023 12:00:00 am,121.10264002593617,0.328105698520198,0.028076173714651986,0.6854043087534073,0,5.5114456904792037,5.1131576230031675,0,0.8470510768401226,0,0,0.57741786207114865,5.5114456904792037
16/03/2023 12:00:00 am,121.47316918713479,0.37814107995783974,0.030617789571458331,0.71805245158500253,0,5.8895867704370435,5.4639721014796798,0,0.80542952192526818,0,0,0.65510826693409796,5.8895867704370435
17/03/2023 12:00:00 am,121.95724923973619,0.52694257971551295,0.042103059358701955,0.96891957295819575,0,6.4165293501525564,5.9528348463329381,0,0.76874835397258479,0,0,0.74439008640051529,6.4165293501525564
18/03/2023 12:00:00 am,122.31472996658619,0.53934429457080313,0.039234210672702829,0.85759081074809973,0,6.9558736447233596,6.453203088366398,0,0.73367776744240087,0,0,0.813611595458407,6.9558736447233596
19/03/2023 12:00:00 am,122.47305900667146,0.44596019485192606,0.029247799864741353,0.57504143507245453,0,7.4018338395752856,6.8669356910122277,0,0.68413075519935806,0,0,0.85654574876576184,7.4018338395752856
20/03/2023 12:00:00 am,122.63124775007215,0.58983046294702568,0.037275959220533395,0.71074324712716408,0,7.9916643025223113,7.414141686910348,0,0.63427492743718139,0,0,0.89802615229614946,7.9916643025223113
21/03/2023 12:00:00 am,122.71384881113609,0.64345353698890406,0.038021890477622833,0.68803270757522172,0,8.6351178395112154,8.0110956518902867,0,0.59311071448823571,0,0,0.92894086329415604,8.6351178395112154
22/03/2023 12:00:00 am,122.82501109709942,0.43448278408050101,0.023944417911224036,0.5217006521326023,0,9.0696006235917164,8.414180266027472,0,0.80112609042883509,0,0,0.94387525839242103,9.0696006235917164
23/03/2023 12:00:00 am,122.89327407035546,0.416501952385536,0.022384468049207129,0.46238045759235613,0,9.4861025759772524,8.8005834445101456,0,0.77720946909088839,0,0,0.9549484399816256,9.4861025759772524
24/03/2023 12:00:00 am,122.93793667908322,0.53901349627669859,0.02665967512249523,0.55701642988194799,0,10.025116072253951,9.300644793594973,0,0.74112305061409123,0,0,0.96578179576586742,10.025116072253951
25/03/2023 12:00:00 am,122.92842230160986,0.61640876311449944,0.028795538061416437,0.57809884757972319,0,10.64152483536845,9.8725083921875267,0,0.69446100281828138,0,0,0.97469859649820179,10.64152483536845
26/03/2023 12:00:00 am,122.86508398554304,0.70284685987270912,0.031080881485163303,0.60842766232072742,0,11.34437169524116,10.524563584452249,0,0.66131318482153001,0,0,0.9817847798520114,11.34437169524116
27/03/2023 12:00:00 am,122.73758005044753,0.67477429754148943,0.028100317674184083,0.51917004477179329,0,12.019145992782649,11.150574895647965,0,0.6296402911795832,0,0,0.98651792859983756,12.019145992782649
28/03/2023 12:00:00 am,122.54214968755976,0.77857073035101898,0.030727062027008145,0.55241330543623923,0,12.797716723133668,11.872881725563461,0,0.5919516920394795,0,0,0.99031639746502065,12.797716723133668
29/03/2023 12:00:00 am,121.2149512723646,0.37228390409773482,0.017101517352614337,0.40463031049610337,0,13.170000627231403,12.218262300654134,1.3766463389461374,1,1.9725432386352395,0,0.99168644773226478,13.170000627231403
30/03/2023 12:00:00 am,120.75806792731666,0.47625912462225628,0.019248387365042419,0.48681899931026873,0,13.646259751853659,12.660104261973609,0.48669160710099563,1,0.69999999999998863,0,0.9931260899446096,13.646259751853659
31/03/2023 12:00:00 am,120.76968745099319,0.57490907506653954,0.021281076049460168,0.5652475226936039,0,14.221168826920199,13.193467173412294,0,0.96666666666666667,0,0,0.99449742855649892,14.221168826920199
1/04/2023 12:00:00 am,120.76829455482924,0.755860708039652,0.025637046339308966,0.72883076553639259,0,14.977029534959851,13.894705134972519,0,0.96818664064246263,0,0,0.9958484904018241,14.977029534959851
2/04/2023 12:00:00 am,120.77141306500442,1.0882618007473788,0.035661524323606031,1.0557187865989619,0,16.065291335707229,14.904323016525263,0,0.94091717749594583,0,0,0.99717843470150036,16.065291335707229
3/04/2023 12:00:00 am,120.63365986142746,0.90650138120476242,0.027314054170838986,0.7414341234569608,0,16.971792716911992,15.745315508853899,0,0.89849814288390584,0,0,0.99792231365837591,16.971792716911992
4/04/2023 12:00:00 am,120.4847045857348,0.64020377460791167,0.01981970780954434,0.47142879110571123,0,17.611996491519903,16.339254557562413,0,0.87123008499991539,0,0,0.99831322376538656,17.611996491519903
5/04/2023 12:00:00 am,120.22152128615829,1.0064490783408075,0.027870646108873132,0.71539513265543009,0,18.618445569860711,17.272971964226247,0,0.84093185330576836,0,0,0.99877025551234089,18.618445569860711
6/04/2023 12:00:00 am,119.86428015298191,1.153000780665284,0.0304879027099485,0.76527174477894422,0,19.771446350525995,18.342650422851264,0,0.80457324836547939,0,0,0.99913015808049344,19.771446350525995
7/04/2023 12:00:00 am,119.50542230105341,0.92828532834262489,0.023506272904141312,0.54592120350999429,0,20.69973167886862,19.203852631762881,0,0.78336467395844711,0,0,0.99933453573348641,20.69973167886862
8/04/2023 12:00:00 am,119.1422669762344,0.85083510061987866,0.021202759889673573,0.46647701591117757,0,21.550566779488499,19.993201602064524,0,0.76215496367598745,0,0,0.99947534820527073,21.550566779488499
9/04/2023 12:00:00 am,118.72229008487552,0.92048241499413663,0.021893069994122882,0.47861245364114735,0,22.471049194482635,20.847164780037602,0,0.74245990893103575,0,0,0.9995912437677118,22.471049194482635
10/04/2023 12:00:00 am,118.14419488626466,1.1982214769622992,0.026762415457911359,0.59336386289353016,0,23.669270671444934,21.958796033078798,0,0.70458473239311781,0,0,0.99970145769634733,23.669270671444934
11/04/2023 12:00:00 am,117.46284489306052,1.3549255269093337,0.029038851058876602,0.6445366826463359,0,25.024196198354268,23.215807019957573,0,0.68640443262942574,0,0,0.99978797728292224,25.024196198354268
12/04/2023 12:00:00 am,116.78327226755962,1.2401848706934118,0.025325997565712299,0.53528624762679811,0,26.26438106904768,24.366369155854784,0,0.6621631995971019,0,0,0.99984330959441892,26.26438106904768
13/04/2023 12:00:00 am,116.00628325089789,1.3769763008918048,0.027005861717125157,0.57298142251293394,0,27.641357369939485,25.64383740375245,0,0.64701261162339252,0,0,0.99988679124228075,27.641357369939485
14/04/2023 12:00:00 am,115.33000383283796,1.1974858487420619,0.022754416340521999,0.4984520143416043,0,28.838843218681546,26.754786189206513,0,0.69398263069683341,0,0,0.9999139635506139,28.838843218681546
15/04/2023 12:00:00 am,114.59441713501649,1.2626507887420644,0.023127605756247505,0.50393648516433975,0,30.101494007423611,27.926190729543386,0,0.67883141643828948,0,0,0.99993510519962192,30.101494007423611
16/04/2023 12:00:00 am,113.71861348895294,1.4545401663527144,0.025615217607889207,0.55312130268126947,0,31.556034173776325,29.275617641687024,0,0.64549858938170557,0,0,0.99995270925221236,31.556034173776325
17/04/2023 12:00:00 am,112.73551809674744,1.5646963254314272,0.026630263042783042,0.55497067018315949,0,33.120730499207752,30.727240209225943,0,0.60458999077686026,0,0,0.99996605343894696,33.120730499207752
18/04/2023 12:00:00 am,111.65940107553561,1.6516983804050014,0.027193452034307342,0.54838790715885566,0,34.772428879612754,32.259577573859488,0,0.56822670140679687,0,0,0.99997586726932686,34.772428879612754
19/04/2023 12:00:00 am,110.50917032462655,1.9120732521550465,0.03098832806806584,0.73085417317793344,0,36.6845021317678,34.033473657401771,0,0.66368151533464059,0,0,0.99998358468413817,36.6845021317678
20/04/2023 12:00:00 am,109.57221921510572,1.4446688670407468,0.022209134243828643,0.48550862327608313,0,38.129170998808547,35.373742625847768,0,0.64095433694062931,0,0,0.99998765853291438,38.129170998808547
21/04/2023 12:00:00 am,108.57358088391234,1.6235448063656648,0.024236167531979547,0.60067030764030471,0,39.752715805174212,36.879960952065922,0,0.71065136541107243,0,0,0.99999099685257864,39.752715805174212
22/04/2023 12:00:00 am,107.80563978829315,1.4896668180147756,0.021779280010413515,0.6999464423851639,0,41.242382623188988,38.261976066435103,0,0.92125744085456063,0,0,0.99999323120894468,41.242382623188988
23/04/2023 12:00:00 am,106.90719661567159,1.7191325545256859,0.024508813411483032,0.79618056849264174,0,42.961515177714674,39.856874432450141,0,0.89853017687888881,0,0,0.9999951097545503,42.961515177714674
24/04/2023 12:00:00 am,106.16053678161506,1.4552059920919902,0.020473018031413659,0.68807314000405373,0,44.416721169806664,41.206919054019856,0,0.9500453409911942,0,0,0.99999627559593629,44.416721169806664
25/04/2023 12:00:00 am,105.63629324231594,0.97846171279650207,0.015177424780713267,0.43904074871666443,0,45.395182882603166,42.114671619602547,0,0.91519686154790669,0,0,0.9999968950711674,45.395182882603166
26/04/2023 12:00:00 am,104.72267848798036,1.7354020085818007,0.023519392823253327,0.79826786142296313,0,47.130584891184967,43.724663717407921,0,0.91368171611169702,0,0,0.99999774710627953,47.130584891184967
27/04/2023 12:00:00 am,104.23692117396061,0.89492324571489235,0.01410214611030014,0.39506378558483446,0,48.025508136899859,44.554914775444203,0,0.89853020345922696,0,0,0.99999808919994726,48.025508136899859
28/04/2023 12:00:00 am,103.60727817227365,1.1139974798432988,0.01591512737721068,0.46843935077911791,0,49.139505616743158,45.588408531158201,0,0.881863539426333,0,0,0.99999844262661997,49.139505616743158
29/04/2023 12:00:00 am,102.69051609729993,1.6331871214141742,0.021392374940232273,0.69503267150022396,0,50.772692738157332,47.103572364501424,0,0.87125748026694227,0,0,0.9999988454005162,50.772692738157332
30/04/2023 12:00:00 am,101.84296542386734,1.4519028908487854,0.019018668778361558,0.58533354863783094,0,52.224595629006117,48.450552585503729,0,0.84398475610172552,0,0,0.9999991149617723,52.224595629006117
1/05/2023 12:00:00 am,101.17640553699462,1.1275866079813852,0.015579077886005877,0.44544764322266539,0,53.352182236987503,49.496653442517704,0,0.83489384803170619,0,0,0.99999928021221007,53.352182236987503
2/05/2023 12:00:00 am,100.29238461546537,1.5175598891291315,0.019471911735678304,0.61406705586419685,0,54.869742126116634,50.904545917783992,0,0.83943930325842331,0,0,0.99999945534028645,54.869742126116634
3/05/2023 12:00:00 am,99.134235759112897,2.0690422052194535,0.026824882329107069,0.88406846653787863,0,56.938784331336088,52.824067494891878,0,0.81671203188744446,0,0,0.99999962832169031,56.938784331336088
4/05/2023 12:00:00 am,97.963485822067923,2.03874709962286,0.026255965679778726,0.84174119689811133,0,58.977531430958948,54.715483261143547,0,0.78489385155162184,0,0,0.99999974581838624,58.977531430958948
5/05/2023 12:00:00 am,96.988837911687042,1.6110645552722929,0.020263152606895929,0.61615349228450467,0,60.58859598623124,56.210123229413753,0,0.76519688264964814,0,0,0.99999981236551994,60.58859598623124
6/05/2023 12:00:00 am,95.921624560043909,1.7881751581695369,0.022597161386245901,0.69836464514016361,0,62.376771144400777,57.869074792168689,0,0.75004536806758915,0,0,0.99999986661128437,62.376771144400777
7/05/2023 12:00:00 am,94.973290744082021,1.5561512457385973,0.019633586750183341,0.5881838430265246,0,63.932922390139375,59.312769795539459,0,0.73640900484231142,0,0,0.99999990132149374,63.932922390139375
8/05/2023 12:00:00 am,94.052507482860733,1.5368957609825813,0.019473073446290456,0.59663942631499001,0,65.469818151121956,60.738600823794798,0,0.74398476262193425,0,0,0.99999992707800311,65.469818151121956
9/05/2023 12:00:00 am,92.877145177573183,2.0607750969143126,0.02752563870931013,0.85788715291745432,0,67.530593248036269,62.650452720346159,0,0.70913627820330805,0,0,0.99999995181899848,67.530593248036269
10/05/2023 12:00:00 am,91.953190232492972,1.6128019391699127,0.02083488607810402,0.66801210801159883,0,69.143395187206181,64.146704519380734,0,0.74095446031077183,0,0,0.99999996545206071,69.143395187206181
11/05/2023 12:00:00 am,90.828806359831006,0.87057580099519782,0.012733043527722643,0.46716003702341452,0,70.013970988201379,64.954367616007147,0.73370115221790655,1,1.4029943857279648,0,0.99999997122937778,70.013970988201379
12/05/2023 12:00:00 am,90.522218768261098,0.72272295019875799,0.011505048132750773,0.40463031049610337,0,70.736693938400137,65.624862540507934,0,0.9893939393939396,0,0,0.99999997533401153,70.736693938400137
13/05/2023 12:00:00 am,90.122972932156557,0.91172771213228998,0.013109695948266165,0.49937218007947665,0,71.648421650532427,66.470703679693173,0,0.97878787879015738,0,0,0.99999997974425203,71.648421650532427
14/05/2023 12:00:00 am,89.731983624182192,0.91112413351679322,0.013131894178979309,0.5070029313634381,0,72.55954578404922,67.315984858248783,0,0.96515151515858977,0,0,0.99999998341957763,72.55954578404922
15/05/2023 12:00:00 am,86.113470459194758,1.0616255722512449,0.014687351533355653,0.60157596767645782,0,73.621171356300465,68.300891395005308,3.1731509119460002,1,6.4000000009679496,0,0.9999999869298426,73.621171356300465
16/05/2023 12:00:00 am,84.665840412003419,0.61831238933145016,0.010659324769390466,0.37869799299804158,0,74.239483745631915,68.874521053076478,1.218674975627329,1,2.5000000000000142,0,0.99999998864884787,74.239483745631915
17/05/2023 12:00:00 am,84.368116765000821,0.76233983305193931,0.011858357424999966,0.452757828624341,0,75.001823578683855,69.581769921630539,0,0.98333333333333339,0,0,0.99999999048580668,75.001823578683855
18/05/2023 12:00:00 am,83.907039389654642,1.2395889527788313,0.017126991472331099,0.76138458596031811,0,76.241412531462686,70.731779203993696,0,0.9742424242438571,0,0,0.99999999290834096,76.241412531462686
19/05/2023 12:00:00 am,83.568031851968001,0.9149976738493848,0.013477971835586189,0.56251216432716089,0,77.156410205312071,71.580653999068815,0,0.97424242424474317,0,0,0.99999999432484254,77.156410205312071
20/05/2023 12:00:00 am,81.838591879541937,0.88895187023302924,0.013302354424983065,0.55978522139001374,0,78.0453620755451,72.405365206804532,1.4135756780080297,1,3.0000000001881801,0,0.99999999545351814,78.0453620755451
21/05/2023 12:00:00 am,76.080295143078899,0.83390851003694877,0.012815743085756282,0.53827181730066009,0,78.879270585582049,73.179010797170861,5.4754757868124972,1,12.5,0,0.99999999632622205,78.879270585582049
22/05/2023 12:00:00 am,75.916950946536915,0.56515257118726936,0.010285338734389526,0.39152303591089921,0,79.444423156769318,73.703322264580919,0,0.99090909090909074,0,0,0.99999999682994289,79.444423156769318
23/05/2023 12:00:00 am,75.733502604940739,0.62367218792229551,0.010823658756679677,0.42940018756943849,0,80.068095344691613,74.281924392047884,0,0.97727272727305992,0,0,0.99999999731419797,80.068095344691613
24/05/2023 12:00:00 am,75.51173675727452,0.74858773615113705,0.01211381971864256,0.51470806876627972,0,80.816683080842751,74.976414967578734,0,0.96363636363737548,0,0,0.99999999780861426,80.816683080842751
25/05/2023 12:00:00 am,75.29618444776267,0.7605212838112152,0.012338145801718881,0.53263082849764432,0,81.577204364653966,75.681976705489532,0,0.95606060606210619,0,0,0.99999999822734686,81.577204364653966
26/05/2023 12:00:00 am,75.041454208339289,0.92509880383259713,0.014520161352079342,0.65584840305713754,0,82.502303168486563,76.540222666076403,0,0.9333333333361904,0,0,0.99999999864120381,82.502303168486563
